Burst starts (s), Burst ends(A)
1625727484.7969499, 1625727486.8029864
1625727486.8718529, 1625727488.8940027
1625727488.9773793, 1625727490.9920201
1625727491.0436888, 1625727493.067255
1625727493.1433787, 1625727495.1572034
