Burst starts (s), Burst ends(A)
1625727280.4474716, 1625727282.4735365
1625727282.5639894, 1625727284.5829964
1625727284.6669009, 1625727286.6840732
1625727286.7628875, 1625727288.794215
1625727288.8774214, 1625727290.896075
