Burst starts (s), Burst ends(A)
1625727456.0348997, 1625727458.0539002
1625727458.1109014, 1625727460.133726
1625727460.2011333, 1625727462.2399616
1625727462.2935562, 1625727464.3155534
1625727464.4001803, 1625727466.4059346
