Burst starts (s), Burst ends(A)
1625727675.3930032, 1625727677.4125223
1625727677.4824882, 1625727679.5049336
1625727679.579659, 1625727681.602513
1625727681.6933622, 1625727683.7066855
1625727683.777507, 1625727685.7965322
