Time sep (s?), Charge (C)
1.988281, 4.332423e-11
2.120117, 4.41649e-11
2.251953, 3.828136e-11
2.383789, 4.152351e-11
2.515625, 3.96023e-11
2.648438, 4.104293e-11
2.780273, 3.972239e-11
2.910156, 3.419914e-11
3.041992, -6.905741e-11
3.175781, -7.248618e-10
3.306641, -1.386673e-09
3.4375, -2.064567e-09
3.569336, -2.761676e-09
3.699219, -3.473655e-09
3.862305, -4.34991e-09
3.994141, -5.024085e-09
4.125, -5.031531e-09
4.254883, -5.027458e-09
4.385742, -5.033575e-09
4.517578, -5.024435e-09
4.648438, -5.031172e-09
4.78125, -5.027343e-09
4.910156, -5.02852e-09
5.041992, -5.304804e-09
5.171875, -5.976359e-09
5.300781, -6.662033e-09
5.432617, -7.361565e-09
5.5625, -8.084441e-09
5.695313, -8.820476e-09
5.827148, -9.552773e-09
5.957031, -1.027638e-08
6.089844, -1.027979e-08
6.220703, -1.028083e-08
6.350586, -1.027461e-08
6.478516, -1.027895e-08
6.611328, -1.027661e-08
6.742188, -1.028063e-08
6.875977, -1.027546e-08
7.005859, -1.049609e-08
7.137695, -1.118902e-08
7.268555, -1.19362e-08
7.400391, -1.266576e-08
7.53125, -1.341012e-08
7.663086, -1.418088e-08
7.793945, -1.494697e-08
7.924805, -1.570491e-08
8.056641, -1.574302e-08
8.188477, -1.574645e-08
8.318359, -1.574564e-08
8.451172, -1.574511e-08
8.583984, -1.573958e-08
8.713867, -1.574662e-08
8.845703, -1.573869e-08
8.977539, -1.600526e-08
9.108398, -1.67209e-08
9.242188, -1.746589e-08
9.373047, -1.82158e-08
9.504883, -1.896969e-08
9.636719, -1.974988e-08
9.768555, -2.053677e-08
9.899414, -2.128545e-08
10.03027, -2.129019e-08
10.16309, -2.128353e-08
10.2959, -2.129008e-08
10.42871, -2.128885e-08
10.56152, -2.128272e-08
10.68945, -2.129266e-08
10.82324, -2.128353e-08
10.95801, -2.158302e-08
11.08984, -2.230803e-08
11.23145, -2.308947e-08
11.3623, -2.384119e-08
11.49414, -2.45901e-08
11.62598, -2.535909e-08
11.75586, -2.611856e-08
11.88867, -2.675883e-08
12.01855, -2.676473e-08
12.15039, -2.67584e-08
12.28125, -2.675908e-08
12.41309, -2.676331e-08
12.54395, -2.676235e-08
12.67578, -2.676351e-08
12.80957, -2.676018e-08
12.93945, -2.676057e-08
13.07227, -2.676739e-08
13.20215, -2.676488e-08
13.33398, -2.676379e-08
13.46582, -2.676219e-08
13.59668, -2.676222e-08
