Time sep (s?), Charge (C)
1.993164, 4.008241e-11
2.125977, 4.104306e-11
2.255859, 3.527974e-11
2.384766, 3.539997e-11
2.516602, 3.960215e-11
2.646484, 4.044285e-11
2.777344, 3.696062e-11
2.907227, 3.600035e-11
3.038086, -3.471926e-11
3.169922, -2.908388e-08
3.300781, -6.180175e-08
3.431641, -9.694171e-08
3.563477, -1.325783e-07
3.694336, -1.683478e-07
3.826172, -2.044547e-07
3.958984, -2.416794e-07
4.087891, -2.568485e-07
4.22168, -2.568392e-07
4.353516, -2.568255e-07
4.484375, -2.568237e-07
4.618164, -2.568243e-07
4.75, -2.568164e-07
4.883789, -2.568155e-07
5.017578, -2.595798e-07
5.148438, -2.915319e-07
5.27832, -3.255876e-07
5.40918, -3.61504e-07
5.539063, -3.972172e-07
5.680664, -4.359411e-07
5.811523, -4.726211e-07
5.941406, -5.093129e-07
6.068359, -5.177198e-07
6.200195, -5.177117e-07
6.332031, -5.17706e-07
6.461914, -5.176943e-07
6.591797, -5.176842e-07
6.722656, -5.176868e-07
6.852539, -5.176757e-07
6.985352, -5.176708e-07
7.118164, -5.368303e-07
7.245117, -5.684141e-07
7.376953, -6.043543e-07
7.509766, -6.399119e-07
7.639648, -6.763145e-07
7.771484, -7.10757e-07
7.90332, -7.474264e-07
8.036133, -7.743062e-07
8.166992, -7.742884e-07
8.297852, -7.742793e-07
8.429688, -7.742646e-07
8.560547, -7.742635e-07
8.692383, -7.742591e-07
8.824219, -7.742468e-07
8.956055, -7.74244e-07
9.086914, -7.916295e-07
9.216797, -8.233899e-07
9.348633, -8.581034e-07
9.481445, -8.9258e-07
9.613281, -9.271787e-07
9.743164, -9.62715e-07
9.875977, -9.98726e-07
10.00684, -1.025191e-06
10.13477, -1.025168e-06
10.26465, -1.025159e-06
10.39941, -1.025147e-06
10.53223, -1.02515e-06
10.66309, -1.025135e-06
10.79492, -1.025127e-06
10.93262, -1.025122e-06
11.06543, -1.03361e-06
11.19531, -1.063607e-06
11.33691, -1.099123e-06
11.47363, -1.133591e-06
11.60449, -1.168563e-06
11.7373, -1.203543e-06
11.87012, -1.238425e-06
12.00684, -1.269457e-06
12.13867, -1.269454e-06
12.26953, -1.269436e-06
12.40039, -1.269427e-06
12.53125, -1.269419e-06
12.6582, -1.269419e-06
12.78906, -1.269407e-06
12.91992, -1.269398e-06
13.05078, -1.269384e-06
13.17773, -1.269394e-06
13.30859, -1.269383e-06
13.44141, -1.269374e-06
13.57031, -1.269367e-06
