Burst starts (s), Burst ends(A)
1625727765.3967044, 1625727768.3214011
1625727768.3990626, 1625727770.4148595
1625727770.4920204, 1625727772.6765304
1625727772.7617671, 1625727774.7824247
1625727774.851836, 1625727776.8584611
