Burst starts (s), Burst ends(A)
1625727077.273449, 1625727079.2881405
1625727079.3231068, 1625727081.33638
1625727081.3423975, 1625727083.3549037
1625727083.361095, 1625727085.3773026
1625727085.3910677, 1625727087.4050899
