Time sep (s?), Charge (C)
1.989258, 3.996265e-11
2.118164, 4.476532e-11
2.265625, 4.512538e-11
2.394531, 3.576012e-11
2.526367, 4.392478e-11
2.65918, 3.780132e-11
2.791016, 4.21236e-11
2.923828, 4.128329e-11
3.054688, 3.552001e-11
3.186523, -1.097601e-10
3.31543, -3.286433e-10
3.445313, -5.703337e-10
3.576172, -8.574184e-10
3.708008, -1.126963e-09
3.836914, -1.395674e-09
3.96582, -1.676512e-09
4.095703, -1.850843e-09
4.226563, -1.847609e-09
4.354492, -1.854209e-09
4.483398, -1.853726e-09
4.612305, -1.846645e-09
4.740234, -1.847966e-09
4.868164, -1.851929e-09
4.999023, -1.848204e-09
5.126953, -1.883629e-09
5.257813, -2.096378e-09
5.389648, -2.337483e-09
5.533203, -2.619389e-09
5.664063, -2.904424e-09
5.792969, -3.176982e-09
5.924805, -3.497552e-09
6.055664, -3.80482e-09
6.18457, -3.845637e-09
6.316406, -3.84155e-09
6.461914, -3.838661e-09
6.591797, -3.846959e-09
6.723633, -3.844433e-09
6.854492, -3.846586e-09
6.986328, -3.841187e-09
7.116211, -3.848754e-09
7.244141, -4.033774e-09
7.375977, -4.316185e-09
7.504883, -4.583317e-09
7.636719, -4.868845e-09
7.768555, -5.166363e-09
7.900391, -5.494747e-09
8.033203, -5.793461e-09
8.166016, -5.967082e-09
8.295898, -5.962304e-09
8.426758, -5.96252e-09
8.557617, -5.966263e-09
8.6875, -5.966595e-09
8.817383, -5.965793e-09
8.947266, -5.963001e-09
9.076172, -5.959527e-09
9.205078, -6.058459e-09
9.347656, -6.312169e-09
9.474609, -6.589413e-09
9.606445, -6.866636e-09
9.736328, -7.174703e-09
9.868164, -7.468151e-09
10.0, -7.784781e-09
10.13184, -8.011247e-09
10.26465, -8.012304e-09
10.39648, -8.013974e-09
10.53125, -8.016413e-09
10.66309, -8.009872e-09
10.79492, -8.013153e-09
10.93066, -8.012685e-09
11.0625, -8.007149e-09
11.19141, -8.059736e-09
11.32422, -8.283644e-09
11.45703, -8.544302e-09
11.59082, -8.826472e-09
11.72168, -9.116102e-09
11.85352, -9.423673e-09
11.98633, -9.71353e-09
12.11719, -9.962149e-09
12.24609, -1.000724e-08
12.37305, -1.001309e-08
12.50586, -1.000179e-08
12.63281, -1.001061e-08
12.76465, -1.001046e-08
12.89648, -1.001407e-08
13.02832, -1.000561e-08
13.1582, -1.001132e-08
13.28906, -1.000949e-08
13.41992, -1.001369e-08
13.55078, -1.000395e-08
13.68164, -1.001106e-08
