Time sep (s?), Charge (C)
1.985352, 3.660047e-11
2.117188, 4.332436e-11
2.248047, 3.948238e-11
2.37793, 4.464524e-11
2.506836, 3.636033e-11
2.638672, 3.876183e-11
2.770508, 4.080312e-11
2.902344, 4.296414e-11
3.032227, 3.648054e-11
3.163086, -2.060542e-10
3.292969, -8.474473e-10
3.424805, -1.544197e-09
3.555664, -2.288366e-09
3.6875, -3.055841e-09
3.820313, -3.804682e-09
3.951172, -4.58801e-09
4.081055, -5.316792e-09
4.211914, -5.319469e-09
4.342773, -5.319092e-09
4.47168, -5.314037e-09
4.602539, -5.320888e-09
4.733398, -5.315255e-09
4.863281, -5.317757e-09
4.993164, -5.314992e-09
5.124023, -5.321974e-09
5.254883, -5.877885e-09
5.386719, -6.572694e-09
5.518555, -7.305723e-09
5.650391, -8.070649e-09
5.782227, -8.822418e-09
5.915039, -9.579898e-09
6.045898, -1.037338e-08
6.176758, -1.072159e-08
6.306641, -1.072404e-08
6.438477, -1.07246e-08
6.570313, -1.072774e-08
6.700195, -1.072373e-08
6.832031, -1.072726e-08
6.962891, -1.0724e-08
7.09375, -1.072966e-08
7.227539, -1.089979e-08
7.358398, -1.150587e-08
7.486328, -1.213767e-08
7.616211, -1.282533e-08
7.746094, -1.352983e-08
7.876953, -1.426793e-08
8.005859, -1.498253e-08
8.137695, -1.570338e-08
8.266602, -1.579001e-08
8.397461, -1.578926e-08
8.529297, -1.5792e-08
8.660156, -1.578422e-08
8.791016, -1.579211e-08
8.922852, -1.578955e-08
9.053711, -1.579033e-08
9.18457, -1.579205e-08
9.316406, -1.618447e-08
9.447266, -1.679964e-08
9.579102, -1.747845e-08
9.709961, -1.817746e-08
9.841797, -1.888101e-08
9.970703, -1.958394e-08
10.10156, -2.028947e-08
10.2334, -2.075287e-08
10.36523, -2.074884e-08
10.49414, -2.075643e-08
10.625, -2.074983e-08
10.75586, -2.075095e-08
10.88965, -2.075967e-08
11.01855, -2.075673e-08
11.15039, -2.075693e-08
11.2793, -2.084298e-08
11.41113, -2.144803e-08
11.54199, -2.211992e-08
11.67285, -2.280429e-08
11.80273, -2.351411e-08
11.93359, -2.423035e-08
12.06445, -2.498599e-08
12.19336, -2.574519e-08
12.32227, -2.591544e-08
12.45117, -2.590895e-08
12.63672, -2.591076e-08
12.76758, -2.591477e-08
12.89844, -2.591479e-08
13.03125, -2.591497e-08
13.16211, -2.591682e-08
13.29297, -2.591496e-08
13.4248, -2.59195e-08
13.55469, -2.591152e-08
