Burst starts (s), Burst ends(A)
1625727338.7408383, 1625727340.7577643
1625727340.8398647, 1625727342.854937
1625727342.9277892, 1625727344.9425616
1625727345.0226674, 1625727347.037351
1625727347.1183186, 1625727349.1335173
