Burst starts (s), Burst ends(A)
1625727309.9888635, 1625727312.0044305
1625727312.0718367, 1625727314.089394
1625727314.1543431, 1625727316.1684134
1625727316.235595, 1625727318.2481449
1625727318.3366985, 1625727320.3516822
