Burst starts (s), Burst ends(A)
1625727470.1980832, 1625727472.2085516
1625727472.2729073, 1625727474.2944937
1625727474.3631098, 1625727476.3848593
1625727476.438398, 1625727478.462244
1625727478.5470638, 1625727480.553739
