Time sep (s?), Charge (C)
1.996094, 3.720096e-11
2.135742, 2.615464e-11
2.352539, 3.404013e-13
2.506836, -9.505285e-12
2.660156, -1.899034e-11
2.797852, -3.027672e-11
2.927734, -4.228296e-11
3.069336, -5.212896e-11
3.203125, -1.749603e-08
3.339844, -6.530272e-08
3.473633, -1.153797e-07
3.615234, -1.702539e-07
3.748047, -2.225082e-07
3.878906, -2.740093e-07
4.010742, -3.263225e-07
4.143555, -3.692042e-07
4.276367, -3.692002e-07
4.408203, -3.691954e-07
4.541016, -3.691899e-07
4.672852, -3.691895e-07
4.800781, -3.691883e-07
4.928711, -3.691869e-07
5.05957, -3.691875e-07
5.191406, -3.765597e-07
5.325195, -4.236433e-07
5.457031, -4.72371e-07
5.585938, -5.225545e-07
5.714844, -5.728897e-07
5.851563, -6.264762e-07
5.979492, -6.773732e-07
6.109375, -7.296272e-07
6.239258, -7.40469e-07
6.368164, -7.404557e-07
6.5, -7.404569e-07
6.630859, -7.404477e-07
6.758789, -7.40448e-07
6.887695, -7.404411e-07
7.024414, -7.404379e-07
7.165039, -7.404289e-07
7.296875, -7.791517e-07
7.429688, -8.277958e-07
7.560547, -8.779841e-07
7.704102, -9.329484e-07
7.832031, -9.82169e-07
7.961914, -1.03228e-06
8.09375, -1.083602e-06
8.222656, -1.105831e-06
8.353516, -1.105815e-06
8.483398, -1.10581e-06
8.614258, -1.105791e-06
8.741211, -1.105785e-06
8.870117, -1.105791e-06
9.0, -1.105775e-06
9.135742, -1.105773e-06
9.270508, -1.130371e-06
9.427734, -1.18543e-06
9.575195, -1.240522e-06
9.720703, -1.294662e-06
9.851563, -1.344286e-06
9.979492, -1.393519e-06
10.11426, -1.444795e-06
10.24414, -1.46261e-06
10.37695, -1.462586e-06
10.50781, -1.462585e-06
10.63965, -1.462569e-06
10.76855, -1.462568e-06
10.89746, -1.462557e-06
11.02734, -1.462545e-06
11.16016, -1.462538e-06
11.29102, -1.482239e-06
11.42187, -1.527842e-06
11.55371, -1.576206e-06
11.68262, -1.624e-06
11.81055, -1.672315e-06
11.93848, -1.72169e-06
12.06934, -1.772435e-06
12.19824, -1.820879e-06
12.32813, -1.821261e-06
12.45605, -1.821246e-06
12.58691, -1.821242e-06
12.7168, -1.821222e-06
12.84473, -1.821213e-06
12.97266, -1.821207e-06
13.10352, -1.821195e-06
13.23242, -1.821189e-06
