Burst starts (s), Burst ends(A)
1625727219.0332956, 1625727221.0461998
1625727221.0528624, 1625727223.0658147
1625727223.0721176, 1625727225.087401
1625727225.1164837, 1625727227.129725
1625727227.1367078, 1625727229.1504114
