Time sep (s?), Charge (C)
1.989258, 3.924221e-11
2.116211, 3.20383e-11
2.246094, 1.498849e-11
2.376953, 7.544541e-12
2.506836, -5.662866e-12
2.636719, -1.046521e-11
2.768555, -1.911023e-11
2.898438, -2.559383e-11
3.02832, -3.543955e-11
3.15918, -6.379616e-09
3.290039, -3.711579e-08
3.419922, -7.085376e-08
3.551758, -1.070966e-07
3.683594, -1.432404e-07
3.811523, -1.794399e-07
3.942383, -2.162639e-07
4.073242, -2.539352e-07
4.200195, -2.594943e-07
4.329102, -2.59487e-07
4.458984, -2.594853e-07
4.59082, -2.594837e-07
4.72168, -2.594885e-07
4.851563, -2.594859e-07
4.978516, -2.594886e-07
5.106445, -2.594907e-07
5.236328, -2.786412e-07
5.368164, -3.125301e-07
5.498047, -3.482707e-07
5.628906, -3.846533e-07
5.755859, -4.215026e-07
5.889648, -4.602794e-07
6.022461, -4.990379e-07
6.158203, -5.273032e-07
6.288086, -5.272975e-07
6.422852, -5.272885e-07
6.617188, -5.272851e-07
6.744141, -5.272756e-07
6.875977, -5.272803e-07
7.011719, -5.27278e-07
7.143555, -5.272651e-07
7.273438, -5.536069e-07
7.402344, -5.876639e-07
7.533203, -6.246125e-07
7.665039, -6.631684e-07
7.794922, -7.015911e-07
7.926758, -7.386317e-07
8.056641, -7.772092e-07
8.188477, -7.990357e-07
8.320313, -7.990279e-07
8.452148, -7.990248e-07
8.583984, -7.990163e-07
8.711914, -7.990155e-07
8.839844, -7.990072e-07
8.972656, -7.990045e-07
9.103516, -7.989954e-07
9.231445, -8.096898e-07
9.363281, -8.420002e-07
9.495117, -8.77363e-07
9.624023, -9.127217e-07
9.755859, -9.506334e-07
9.884766, -9.882051e-07
10.01465, -1.025503e-06
10.14648, -1.062984e-06
10.27832, -1.064075e-06
10.40918, -1.064061e-06
10.54004, -1.064065e-06
10.66797, -1.064052e-06
10.79785, -1.064042e-06
10.92578, -1.064044e-06
11.05957, -1.064036e-06
11.19141, -1.06404e-06
11.32715, -1.093879e-06
11.46289, -1.128746e-06
11.58984, -1.163749e-06
11.71875, -1.198834e-06
11.84863, -1.235147e-06
11.97949, -1.272626e-06
12.1084, -1.309542e-06
12.23828, -1.325393e-06
12.36719, -1.325394e-06
12.49805, -1.325374e-06
12.62695, -1.325366e-06
12.75684, -1.325356e-06
12.8877, -1.325353e-06
13.01855, -1.325349e-06
13.14746, -1.325339e-06
13.27637, -1.325334e-06
13.40723, -1.325326e-06
13.53809, -1.325328e-06
13.66992, -1.325328e-06
