Time sep (s?), Charge (C)
1.972656, 4.236374e-11
2.102539, 2.627495e-11
2.232422, 2.507423e-11
2.363281, 1.210716e-11
2.494141, -3.74193e-12
2.625, -1.166595e-11
2.753906, -1.202635e-11
2.884766, -2.319228e-11
3.016602, -3.471926e-11
3.148438, -1.639351e-08
3.291016, -5.655857e-08
3.432617, -9.988682e-08
3.572266, -1.431433e-07
3.713867, -1.87768e-07
3.845703, -2.296709e-07
3.975586, -2.710003e-07
4.107422, -2.953473e-07
4.236328, -2.953441e-07
4.367188, -2.953406e-07
4.5, -2.953392e-07
4.630859, -2.953372e-07
4.759766, -2.953359e-07
4.891602, -2.953387e-07
5.020508, -2.953373e-07
5.151367, -3.106242e-07
5.282227, -3.474572e-07
5.414063, -3.864563e-07
5.543945, -4.273278e-07
5.673828, -4.681746e-07
5.805664, -5.102905e-07
5.935547, -5.521866e-07
6.067383, -5.90286e-07
6.194336, -5.902675e-07
6.327148, -5.902679e-07
6.458008, -5.902519e-07
6.588867, -5.90256e-07
6.716797, -5.902463e-07
6.84668, -5.902504e-07
6.978516, -5.902331e-07
7.109375, -5.902427e-07
7.241211, -6.200984e-07
7.37207, -6.572403e-07
7.503906, -6.957045e-07
7.637695, -7.3541e-07
7.770508, -7.762171e-07
7.902344, -8.167461e-07
8.033203, -8.572967e-07
8.166016, -8.749155e-07
8.307617, -8.749033e-07
8.451172, -8.74899e-07
8.59375, -8.748828e-07
8.736328, -8.748732e-07
8.868164, -8.748763e-07
8.999023, -8.748675e-07
9.129883, -8.748629e-07
9.262695, -9.038179e-07
9.396484, -9.414356e-07
9.526367, -9.793644e-07
9.65918, -1.019983e-06
9.790039, -1.06031e-06
9.918945, -1.100256e-06
10.04883, -1.140501e-06
10.17969, -1.16123e-06
10.3125, -1.16121e-06
10.44336, -1.161198e-06
10.57813, -1.161192e-06
10.70898, -1.161185e-06
10.83984, -1.161184e-06
10.97559, -1.161176e-06
11.10742, -1.161173e-06
11.24609, -1.17837e-06
11.37695, -1.215705e-06
11.50684, -1.254089e-06
11.6377, -1.294715e-06
11.77246, -1.337002e-06
11.90527, -1.379023e-06
12.03516, -1.419391e-06
12.16699, -1.45548e-06
12.29785, -1.455465e-06
12.42871, -1.455441e-06
12.55957, -1.455443e-06
12.69141, -1.455427e-06
12.8252, -1.45542e-06
12.9541, -1.45542e-06
13.08496, -1.455406e-06
13.24414, -1.455392e-06
13.38672, -1.455395e-06
13.53125, -1.455385e-06
