Burst starts (s), Burst ends(A)
1625727170.6248198, 1625727172.636738
1625727172.6438565, 1625727174.658126
1625727174.6644852, 1625727176.6788852
1625727176.706272, 1625727178.7189686
1625727178.725894, 1625727180.742025
