Burst starts (s), Burst ends(A)
1625727324.275222, 1625727326.2898123
1625727326.36314, 1625727328.3773263
1625727328.4429421, 1625727330.458429
1625727330.5551054, 1625727332.569652
1625727332.6463656, 1625727334.6588793
