Time sep (s?), Charge (C)
1.987305, 3.828172e-11
2.119141, 1.847057e-11
2.248047, -1.154617e-11
2.378906, -3.099692e-11
2.510742, -5.056739e-11
2.643555, -6.809751e-11
2.774414, -9.271072e-11
2.90625, -1.078402e-10
3.038086, -1.333919e-08
3.169922, -9.853817e-08
3.299805, -1.876206e-07
3.442383, -2.866436e-07
3.574219, -3.79464e-07
3.705078, -4.725841e-07
3.837891, -5.66841e-07
3.96582, -6.586624e-07
4.094727, -6.719565e-07
4.224609, -6.719569e-07
4.355469, -6.719432e-07
4.487305, -6.719399e-07
4.618164, -6.719488e-07
4.748047, -6.719416e-07
4.879883, -6.719451e-07
5.009766, -6.911416e-07
5.141602, -7.757513e-07
5.273438, -8.646948e-07
5.402344, -9.531837e-07
5.533203, -1.043803e-06
5.664063, -1.13448e-06
5.795898, -1.225925e-06
5.924805, -1.315173e-06
6.053711, -1.332219e-06
6.185547, -1.332196e-06
6.31543, -1.332191e-06
6.444336, -1.332181e-06
6.576172, -1.33217e-06
6.707031, -1.332156e-06
6.836914, -1.332162e-06
6.966797, -1.332146e-06
7.095703, -1.402996e-06
7.227539, -1.488783e-06
7.359375, -1.578065e-06
7.492188, -1.666939e-06
7.619141, -1.755323e-06
7.75293, -1.847039e-06
7.881836, -1.935213e-06
8.011719, -1.983663e-06
8.144531, -1.98364e-06
8.272461, -1.98362e-06
8.400391, -1.983597e-06
8.529297, -1.983588e-06
8.664063, -1.983566e-06
8.793945, -1.983567e-06
8.923828, -1.983552e-06
9.055664, -2.056303e-06
9.25293, -2.184161e-06
9.380859, -2.27283e-06
9.512695, -2.363741e-06
9.644531, -2.455408e-06
9.775391, -2.54786e-06
9.904297, -2.638002e-06
10.03711, -2.640474e-06
10.16406, -2.640473e-06
10.29492, -2.64044e-06
10.42676, -2.640434e-06
10.55664, -2.640473e-06
10.6875, -2.640463e-06
10.81641, -2.640374e-06
10.94727, -2.673169e-06
11.07813, -2.759002e-06
11.20898, -2.847644e-06
11.33789, -2.937299e-06
11.46777, -3.029376e-06
11.59863, -3.122463e-06
11.73047, -3.216291e-06
11.85938, -3.307378e-06
11.99121, -3.308813e-06
12.12402, -3.308676e-06
12.25488, -3.308726e-06
12.39746, -3.308734e-06
12.53125, -3.308595e-06
12.66309, -3.30865e-06
12.7959, -3.308672e-06
12.92773, -3.30859e-06
13.06055, -3.30858e-06
13.19434, -3.308575e-06
13.32617, -3.308644e-06
13.46484, -3.308538e-06
