Time sep (s?), Charge (C)
1.985352, 3.672071e-11
2.116211, 3.083762e-11
2.251953, 2.003163e-11
2.394531, 1.991127e-11
2.535156, 3.10213e-12
2.674805, 5.503376e-12
2.811523, -3.021375e-12
2.944336, -1.43073e-11
3.075195, -1.947056e-11
3.207031, -1.889767e-08
3.337891, -4.978004e-08
3.46875, -8.2883e-08
3.598633, -1.164529e-07
3.729492, -1.503135e-07
3.861328, -1.84687e-07
3.990234, -2.193037e-07
4.119141, -2.454806e-07
4.25, -2.454742e-07
4.381836, -2.454737e-07
4.510742, -2.454681e-07
4.642578, -2.45467e-07
4.772461, -2.454633e-07
4.90332, -2.454663e-07
5.035156, -2.454652e-07
5.165039, -2.483754e-07
5.292969, -2.770631e-07
5.423828, -3.088077e-07
5.554688, -3.41694e-07
5.685547, -3.754446e-07
5.818359, -4.106416e-07
5.951172, -4.459662e-07
6.079102, -4.796956e-07
6.209961, -4.894125e-07
6.339844, -4.894008e-07
6.466797, -4.893968e-07
6.598633, -4.893984e-07
6.730469, -4.893878e-07
6.858398, -4.893941e-07
6.987305, -4.89388e-07
7.118164, -4.893843e-07
7.261719, -5.105289e-07
7.40332, -5.449792e-07
7.546875, -5.810256e-07
7.689453, -6.185285e-07
7.820313, -6.535584e-07
7.950195, -6.889344e-07
8.082031, -7.242843e-07
8.213867, -7.380393e-07
8.34375, -7.380195e-07
8.474609, -7.380182e-07
8.605469, -7.38009e-07
8.736328, -7.38004e-07
8.864258, -7.379999e-07
8.99707, -7.379995e-07
9.12793, -7.379918e-07
9.257813, -7.524668e-07
9.385742, -7.837219e-07
9.513672, -8.164438e-07
9.644531, -8.508255e-07
9.772461, -8.867366e-07
9.904297, -9.232771e-07
10.03223, -9.594108e-07
10.16113, -9.933876e-07
10.29102, -9.93393e-07
10.4248, -9.933862e-07
10.5957, -9.933671e-07
10.72656, -9.933589e-07
10.8584, -9.933647e-07
10.9873, -9.933536e-07
11.12012, -9.933516e-07
11.25293, -1.003898e-06
11.38672, -1.035815e-06
11.51855, -1.070261e-06
11.64941, -1.10507e-06
11.78223, -1.139979e-06
11.91309, -1.176351e-06
12.04492, -1.213459e-06
12.18164, -1.250133e-06
12.31445, -1.250118e-06
12.44824, -1.250109e-06
12.58203, -1.250108e-06
12.71387, -1.250089e-06
12.84473, -1.250088e-06
12.97363, -1.250081e-06
13.10254, -1.250083e-06
13.2334, -1.250066e-06
13.36523, -1.250069e-06
13.5, -1.250066e-06
13.63184, -1.250056e-06
