Time sep (s?), Charge (C)
1.985352, 3.864161e-11
2.116211, 4.044293e-11
2.245117, 4.140315e-11
2.375, 4.212376e-11
2.503906, 4.416496e-11
2.636719, 3.552003e-11
2.768555, 3.888172e-11
2.899414, 3.996253e-11
3.02832, -4.774046e-10
3.160156, -2.035987e-09
3.291992, -3.733983e-09
3.424805, -5.501839e-09
3.554688, -7.298034e-09
3.686523, -9.105963e-09
3.818359, -1.093197e-08
3.949219, -1.272263e-08
4.136719, -1.276904e-08
4.27832, -1.276828e-08
4.469727, -1.277167e-08
4.735352, -1.27694e-08
4.941406, -1.276927e-08
5.072266, -1.400698e-08
5.205078, -1.563922e-08
5.336914, -1.742904e-08
5.470703, -1.920657e-08
5.601563, -2.10073e-08
5.731445, -2.280423e-08
5.861328, -2.464676e-08
5.992188, -2.561377e-08
6.123047, -2.562051e-08
6.254883, -2.561965e-08
6.386719, -2.561902e-08
6.516602, -2.56172e-08
6.647461, -2.56205e-08
6.77832, -2.561738e-08
6.90918, -2.561908e-08
7.040039, -2.670843e-08
7.171875, -2.828431e-08
7.303711, -3.000914e-08
7.435547, -3.175112e-08
7.567383, -3.351904e-08
7.699219, -3.532005e-08
7.832031, -3.708111e-08
7.961914, -3.821202e-08
8.091797, -3.820633e-08
8.224609, -3.820501e-08
8.355469, -3.820858e-08
8.485352, -3.821037e-08
8.617188, -3.820766e-08
8.75, -3.820599e-08
8.881836, -3.82049e-08
9.010742, -3.921669e-08
9.139648, -4.072981e-08
9.270508, -4.235582e-08
9.402344, -4.402418e-08
9.532227, -4.573554e-08
9.662109, -4.746312e-08
9.792969, -4.921847e-08
9.922852, -5.03785e-08
10.05371, -5.036891e-08
10.18164, -5.037193e-08
10.30859, -5.037956e-08
10.43848, -5.037592e-08
10.56934, -5.037652e-08
10.7002, -5.037335e-08
10.83008, -5.037817e-08
10.96191, -5.115597e-08
11.11523, -5.29723e-08
11.24609, -5.461506e-08
11.37695, -5.634192e-08
11.50586, -5.807575e-08
11.6377, -5.983972e-08
11.76855, -6.15425e-08
11.89844, -6.279445e-08
12.0293, -6.279451e-08
12.15723, -6.279679e-08
12.29004, -6.279428e-08
12.42188, -6.279336e-08
12.55371, -6.279943e-08
12.68555, -6.278784e-08
12.81738, -6.279836e-08
12.94922, -6.279606e-08
13.0791, -6.279381e-08
