Time sep (s?), Charge (C)
1.993164, 3.407928e-11
2.130859, 9.345788e-12
2.265625, -1.65885e-11
2.399414, -4.192301e-11
2.52832, -6.281468e-11
2.65918, -8.886892e-11
2.801758, -1.067596e-10
2.936523, -1.214072e-10
3.070313, -2.5081e-08
3.201172, -1.181247e-07
3.335938, -2.167194e-07
3.46582, -3.137218e-07
3.594727, -4.120476e-07
3.734375, -5.179152e-07
3.870117, -6.211156e-07
4.001953, -7.207499e-07
4.133789, -7.223575e-07
4.263672, -7.223466e-07
4.393555, -7.223468e-07
4.524414, -7.223392e-07
4.655273, -7.223444e-07
4.787109, -7.223348e-07
4.917969, -7.223463e-07
5.049805, -7.405153e-07
5.181641, -8.3476e-07
5.313477, -9.338099e-07
5.452148, -1.038409e-06
5.583008, -1.139062e-06
5.713867, -1.240446e-06
5.845703, -1.343788e-06
5.977539, -1.446261e-06
6.109375, -1.458679e-06
6.239258, -1.458663e-06
6.367188, -1.458647e-06
6.49707, -1.458638e-06
6.628906, -1.458614e-06
6.758789, -1.458621e-06
6.889648, -1.458609e-06
7.018555, -1.469483e-06
7.148438, -1.562242e-06
7.279297, -1.658412e-06
7.411133, -1.757479e-06
7.541016, -1.858127e-06
7.673828, -1.961033e-06
7.805664, -2.063114e-06
8.004883, -2.189378e-06
8.137695, -2.189445e-06
8.266602, -2.189362e-06
8.399414, -2.189342e-06
8.529297, -2.18928e-06
8.663086, -2.189302e-06
8.793945, -2.189356e-06
8.926758, -2.189317e-06
9.058594, -2.252471e-06
9.189453, -2.347951e-06
9.326172, -2.450104e-06
9.457031, -2.55027e-06
9.587891, -2.650728e-06
9.71875, -2.750205e-06
9.84668, -2.848621e-06
9.975586, -2.914173e-06
10.10449, -2.91413e-06
10.23535, -2.914083e-06
10.36621, -2.914078e-06
10.49512, -2.914107e-06
10.62695, -2.914027e-06
10.75488, -2.914107e-06
10.88574, -2.913971e-06
11.01758, -2.964454e-06
11.14844, -3.05784e-06
11.28125, -3.154241e-06
11.41309, -3.25183e-06
11.54395, -3.349434e-06
11.67773, -3.45011e-06
11.80762, -3.548326e-06
11.93652, -3.62815e-06
12.06836, -3.627979e-06
12.20215, -3.628063e-06
12.33789, -3.628006e-06
12.4668, -3.627989e-06
12.60059, -3.627927e-06
12.73145, -3.627926e-06
12.86426, -3.627959e-06
12.99512, -3.627873e-06
13.12695, -3.627909e-06
13.25977, -3.627909e-06
13.39063, -3.627855e-06
13.52148, -3.627876e-06
