Time sep (s?), Charge (C)
1.986328, 4.344464e-11
2.118164, 3.732101e-11
2.25, 4.320423e-11
2.382813, 3.900196e-11
2.515625, 3.804152e-11
2.644531, 4.020281e-11
2.776367, 3.792131e-11
2.908203, 4.248382e-11
3.038086, 3.936232e-11
3.170898, -1.691943e-10
3.302734, -7.236583e-10
3.43457, -1.314511e-09
3.564453, -1.932251e-09
3.694336, -2.5578e-09
3.824219, -3.212999e-09
3.957031, -3.885742e-09
4.088867, -4.514285e-09
4.216797, -4.518498e-09
4.347656, -4.520156e-09
4.477539, -4.518976e-09
4.610352, -4.516687e-09
4.742188, -4.520039e-09
4.875, -4.520655e-09
5.004883, -4.519309e-09
5.136719, -4.518373e-09
5.266602, -4.518725e-09
5.397461, -4.523421e-09
5.529297, -4.521113e-09
5.660156, -4.522819e-09
5.791016, -4.521492e-09
5.922852, -4.524123e-09
6.054688, -4.515353e-09
6.182617, -4.523179e-09
6.314453, -4.524254e-09
6.445313, -4.525321e-09
6.578125, -4.518846e-09
6.706055, -4.523649e-09
6.837891, -4.521969e-09
6.967773, -4.525563e-09
7.099609, -4.51824e-09
7.229492, -4.52606e-09
7.358398, -4.521961e-09
7.491211, -4.528225e-09
7.62207, -4.5258e-09
7.75293, -4.526537e-09
7.885742, -4.521014e-09
8.019531, -4.526532e-09
8.150391, -4.530009e-09
8.28418, -4.526059e-09
8.415039, -4.528923e-09
8.547852, -4.528218e-09
8.678711, -4.525804e-09
8.80957, -4.528079e-09
8.942383, -4.52786e-09
9.074219, -4.528555e-09
9.205078, -4.529172e-09
9.350586, -4.534815e-09
9.481445, -4.524113e-09
9.610352, -4.528707e-09
9.742188, -4.530016e-09
9.875, -4.527358e-09
10.00684, -4.534102e-09
10.1377, -4.527835e-09
10.27051, -4.532654e-09
10.40332, -4.529069e-09
10.53516, -4.531207e-09
10.66406, -4.525326e-09
10.7959, -4.534215e-09
10.92871, -4.533867e-09
11.06055, -4.529892e-09
11.19141, -4.532281e-09
11.3252, -4.537473e-09
11.45703, -4.530475e-09
11.58691, -4.535182e-09
11.7168, -4.535058e-09
11.84863, -4.535404e-09
11.97949, -4.530611e-09
12.11133, -4.536731e-09
12.24316, -4.537116e-09
12.37402, -4.534336e-09
12.50586, -4.537565e-09
12.63867, -4.529646e-09
12.76855, -4.537811e-09
12.89941, -4.533735e-09
13.03027, -4.535044e-09
13.16016, -4.531319e-09
13.29004, -4.537818e-09
13.4209, -4.533375e-09
13.55273, -4.535159e-09
13.68066, -4.536362e-09
13.81152, -4.540347e-09
13.94336, -4.534578e-09
14.07422, -4.537446e-09
14.2041, -4.534197e-09
14.33691, -4.542378e-09
14.4668, -4.533861e-09
14.59863, -4.537572e-09
14.72949, -4.545394e-09
14.86133, -4.538995e-09
14.99219, -4.543347e-09
15.12305, -4.539618e-09
15.25586, -4.538882e-09
15.38867, -4.546234e-09
15.51953, -4.540925e-09
15.64941, -4.543233e-09
15.7793, -4.542135e-09
15.91113, -4.544412e-09
16.04199, -4.536371e-09
16.1709, -4.545396e-09
16.30469, -4.539022e-09
16.43457, -4.543689e-09
16.56543, -4.541787e-09
16.69629, -4.557866e-09
16.82813, -5.027224e-09
16.95898, -5.596565e-09
17.0918, -6.196038e-09
17.22461, -6.819813e-09
17.35742, -7.450965e-09
17.48828, -8.094681e-09
17.62207, -8.754208e-09
17.75293, -8.957319e-09
17.88574, -8.963982e-09
18.0166, -8.960086e-09
18.14746, -8.960728e-09
18.27832, -8.956384e-09
18.41016, -8.958643e-09
18.54102, -8.960247e-09
18.67188, -8.963809e-09
18.80273, -9.297763e-09
18.93555, -9.849797e-09
19.06543, -1.043606e-08
19.19727, -1.109119e-08
19.3291, -1.175713e-08
19.46094, -1.243822e-08
19.5918, -1.310265e-08
19.72266, -1.355827e-08
19.85352, -1.355082e-08
19.98535, -1.356033e-08
20.11328, -1.35571e-08
20.25195, -1.355654e-08
20.38184, -1.35561e-08
20.51367, -1.355568e-08
20.6416, -1.355938e-08
20.77441, -1.367957e-08
20.90527, -1.423823e-08
21.03711, -1.488256e-08
21.16602, -1.556474e-08
21.29785, -1.623341e-08
21.64844, -1.801985e-08
21.86035, -1.836368e-08
22.06445, -1.8361e-08
22.55078, -1.836869e-08
23.16699, -1.933845e-08
23.37012, -2.031411e-08
23.64844, -2.173173e-08
23.78711, -2.244683e-08
23.93457, -2.312978e-08
24.06348, -2.313212e-08
24.19922, -2.312959e-08
24.41699, -2.313228e-08
