Time sep (s?), Charge (C)
2.298828, 3.91221e-11
2.455078, 3.816156e-11
2.660156, 3.708083e-11
2.842773, 3.551988e-11
2.978516, 3.371892e-11
3.111328, 4.164355e-11
3.241211, 3.311848e-11
3.37207, -5.537678e-10
3.503906, -2.220535e-09
3.632813, -3.98995e-09
3.763672, -5.834075e-09
3.893555, -7.694253e-09
4.024414, -9.609098e-09
4.15625, -1.148316e-08
4.289063, -1.338795e-08
4.417969, -1.342335e-08
4.547852, -1.342097e-08
4.678711, -1.342514e-08
4.806641, -1.342204e-08
4.93457, -1.342194e-08
5.067383, -1.342283e-08
5.198242, -1.342471e-08
5.330078, -1.345157e-08
5.460938, -1.49547e-08
5.598633, -1.672453e-08
5.731445, -1.851649e-08
5.862305, -2.034587e-08
5.993164, -2.221999e-08
6.123047, -2.404685e-08
6.25293, -2.586399e-08
6.382813, -2.64861e-08
6.514648, -2.648333e-08
6.644531, -2.648444e-08
6.776367, -2.648858e-08
6.90625, -2.648779e-08
7.036133, -2.647958e-08
7.166992, -2.648077e-08
7.297852, -2.647989e-08
7.427734, -2.782356e-08
7.5625, -2.957418e-08
7.694336, -3.136098e-08
7.823242, -3.31722e-08
7.955078, -3.497655e-08
8.084961, -3.681737e-08
8.216797, -3.869634e-08
8.344727, -3.963319e-08
8.476563, -3.962397e-08
8.607422, -3.963027e-08
8.738281, -3.962375e-08
8.870117, -3.962383e-08
9.0, -3.962383e-08
9.130859, -3.963008e-08
9.260742, -3.962312e-08
9.392578, -4.108042e-08
9.523438, -4.288539e-08
9.655273, -4.473878e-08
9.785156, -4.66712e-08
9.914063, -4.855426e-08
10.04492, -5.049432e-08
10.17578, -5.244561e-08
10.30762, -5.343944e-08
10.43848, -5.343808e-08
10.56934, -5.34412e-08
10.7002, -5.34317e-08
10.8291, -5.343874e-08
10.95996, -5.343681e-08
11.0918, -5.343847e-08
11.21973, -5.343955e-08
11.34961, -5.45937e-08
11.48145, -5.637975e-08
11.6123, -5.827553e-08
11.74414, -6.020567e-08
11.87402, -6.215002e-08
12.00391, -6.413082e-08
12.13477, -6.609522e-08
12.2627, -6.749021e-08
12.39355, -6.747972e-08
12.52441, -6.748225e-08
12.65527, -6.748935e-08
12.78613, -6.748245e-08
12.91699, -6.748721e-08
13.04785, -6.74787e-08
13.17969, -6.748151e-08
13.31152, -6.748896e-08
13.44141, -6.748387e-08
13.57422, -6.748483e-08
13.70508, -6.747877e-08
13.83496, -6.748099e-08
13.96484, -6.747796e-08
