Time sep (s?), Charge (C)
1.981445, 3.948209e-11
2.110352, 3.936221e-11
2.240234, 4.548546e-11
2.370117, 4.080308e-11
2.505859, 3.828162e-11
2.637695, 4.320426e-11
2.767578, 3.491975e-11
2.900391, 3.732085e-11
3.033203, 1.82304e-11
3.163086, -1.408279e-09
3.291016, -2.905991e-09
3.422852, -4.498808e-09
3.553711, -6.078618e-09
3.68457, -7.712646e-09
3.81543, -9.321373e-09
3.946289, -1.095937e-08
4.075195, -1.164225e-08
4.206055, -1.16377e-08
4.337891, -1.164372e-08
4.469727, -1.163737e-08
4.601563, -1.163925e-08
4.734375, -1.164877e-08
4.867188, -1.163675e-08
4.999023, -1.164577e-08
5.129883, -1.278138e-08
5.260742, -1.428815e-08
5.392578, -1.585315e-08
5.523438, -1.740583e-08
5.657227, -1.903275e-08
5.78418, -2.057194e-08
5.915039, -2.219107e-08
6.045898, -2.316652e-08
6.178711, -2.316358e-08
6.306641, -2.316586e-08
6.4375, -2.315871e-08
6.568359, -2.316566e-08
6.701172, -2.31636e-08
6.831055, -2.316237e-08
6.961914, -2.315869e-08
7.092773, -2.401743e-08
7.223633, -2.542778e-08
7.355469, -2.692325e-08
7.487305, -2.846224e-08
7.617188, -3.001459e-08
7.74707, -3.155331e-08
7.876953, -3.310984e-08
8.009766, -3.429125e-08
8.141602, -3.429257e-08
8.271484, -3.428972e-08
8.404297, -3.428927e-08
8.53418, -3.429292e-08
8.664063, -3.428567e-08
8.791992, -3.428757e-08
8.923828, -3.428889e-08
9.054688, -3.517276e-08
9.18457, -3.658324e-08
9.31543, -3.808611e-08
9.458984, -3.981173e-08
9.588867, -4.13422e-08
9.719727, -4.291122e-08
9.851563, -4.448554e-08
9.983398, -4.553936e-08
10.11523, -4.55311e-08
10.24609, -4.553743e-08
10.37793, -4.553532e-08
10.50879, -4.553172e-08
10.63965, -4.553668e-08
10.76758, -4.553673e-08
10.89941, -4.553231e-08
11.03516, -4.647137e-08
11.17188, -4.797129e-08
11.30371, -4.953709e-08
11.43555, -5.111972e-08
11.56641, -5.271271e-08
11.70215, -5.438292e-08
11.83398, -5.600611e-08
11.96387, -5.695954e-08
12.09473, -5.696446e-08
12.22656, -5.695378e-08
12.3584, -5.696276e-08
12.48828, -5.695639e-08
12.61914, -5.695648e-08
12.74805, -5.695173e-08
12.87891, -5.696049e-08
13.01172, -5.695684e-08
13.14258, -5.695829e-08
