Burst starts (s), Burst ends(A)
1625727093.0104375, 1625727095.0283613
1625727095.0655649, 1625727097.0804224
1625727097.122252, 1625727099.1391025
1625727099.1695838, 1625727101.187526
1625727101.196446, 1625727103.2105236
