Time sep (s?), Charge (C)
1.990234, 3.503971e-11
2.125977, 2.69953e-11
2.254883, 2.159253e-11
2.386719, 1.294732e-11
2.515625, 7.904878e-12
2.647461, -6.623417e-12
2.780273, -3.381358e-12
2.910156, -1.694928e-11
3.040039, -1.826962e-11
3.192383, -1.572677e-08
3.322266, -4.66846e-08
3.453125, -7.955113e-08
3.581055, -1.132685e-07
3.712891, -1.48775e-07
3.841797, -1.836999e-07
3.970703, -2.185558e-07
4.097656, -2.501392e-07
4.225586, -2.501302e-07
4.354492, -2.501233e-07
4.486328, -2.501223e-07
4.618164, -2.501144e-07
4.750977, -2.501229e-07
4.878906, -2.501167e-07
5.008789, -2.50125e-07
5.138672, -2.524367e-07
5.269531, -2.80504e-07
5.401367, -3.124383e-07
5.532227, -3.466383e-07
5.661133, -3.805029e-07
5.791992, -4.161977e-07
5.922852, -4.512546e-07
6.053711, -4.863771e-07
6.18457, -4.974453e-07
6.3125, -4.974476e-07
6.442383, -4.974376e-07
6.578125, -4.974327e-07
6.71875, -4.974325e-07
6.859375, -4.974276e-07
6.998047, -4.974262e-07
7.132813, -4.974243e-07
7.264648, -5.228467e-07
7.395508, -5.553459e-07
7.527344, -5.88159e-07
7.658203, -6.222271e-07
7.787109, -6.563286e-07
7.919922, -6.912512e-07
8.051758, -7.265268e-07
8.181641, -7.424566e-07
8.310547, -7.424431e-07
8.441406, -7.424476e-07
8.572266, -7.424368e-07
8.701172, -7.424298e-07
8.833008, -7.424254e-07
8.962891, -7.424246e-07
9.09375, -7.424222e-07
9.225586, -7.550994e-07
9.357422, -7.844143e-07
9.489258, -8.175082e-07
9.621094, -8.504306e-07
9.750977, -8.845494e-07
9.878906, -9.17822e-07
10.00684, -9.515632e-07
10.13379, -9.833293e-07
10.2627, -9.834182e-07
10.39063, -9.83403e-07
10.52246, -9.834052e-07
10.64941, -9.833875e-07
10.77734, -9.833843e-07
10.90527, -9.83377e-07
11.03418, -9.833833e-07
11.16602, -9.834004e-07
11.29395, -1.009876e-06
11.42383, -1.041223e-06
11.56348, -1.076779e-06
11.70508, -1.11449e-06
11.84375, -1.151749e-06
11.98535, -1.190179e-06
12.11426, -1.226209e-06
12.24219, -1.233623e-06
12.37207, -1.233608e-06
12.50293, -1.233602e-06
12.63379, -1.233598e-06
12.76465, -1.233596e-06
12.89258, -1.233578e-06
13.02539, -1.233582e-06
13.15625, -1.233568e-06
13.28613, -1.233574e-06
13.41797, -1.233566e-06
13.54688, -1.233563e-06
