Time sep (s?), Charge (C)
1.988281, 3.624058e-11
2.120117, 2.135223e-11
2.25, -5.182604e-12
2.381836, -1.742948e-11
2.509766, -4.384424e-11
2.640625, -5.320869e-11
2.772461, -7.350041e-11
2.904297, -8.454682e-11
3.033203, -1.610351e-09
3.164063, -6.529628e-08
3.295898, -1.340728e-07
3.426758, -2.051669e-07
3.556641, -2.768975e-07
3.688477, -3.50557e-07
3.820313, -4.237716e-07
3.952148, -4.971101e-07
4.080078, -5.237159e-07
4.588867, -5.236988e-07
5.180664, -5.944352e-07
5.311523, -6.635863e-07
5.449219, -7.374558e-07
5.581055, -8.097593e-07
5.712891, -8.831875e-07
5.844727, -9.559727e-07
5.977539, -1.030022e-06
6.107422, -1.045194e-06
6.240234, -1.045176e-06
6.37207, -1.045168e-06
6.50293, -1.04515e-06
6.632813, -1.045151e-06
6.765625, -1.045144e-06
6.897461, -1.045138e-06
7.02832, -1.059275e-06
7.158203, -1.123656e-06
7.289063, -1.191056e-06
7.420898, -1.26074e-06
7.548828, -1.330118e-06
7.678711, -1.401685e-06
7.810547, -1.472815e-06
7.942383, -1.54579e-06
8.071289, -1.558168e-06
8.222656, -1.558159e-06
8.359375, -1.558145e-06
8.489258, -1.558131e-06
8.621094, -1.558122e-06
8.75293, -1.558124e-06
8.883789, -1.558105e-06
9.012695, -1.581972e-06
9.144531, -1.646391e-06
9.276367, -1.714691e-06
9.408203, -1.784403e-06
9.541016, -1.855584e-06
9.676758, -1.929265e-06
9.835938, -2.014802e-06
9.977539, -2.065286e-06
10.1377, -2.065268e-06
10.26758, -2.065242e-06
10.39844, -2.065228e-06
10.53125, -2.065226e-06
10.66211, -2.065209e-06
10.7959, -2.065206e-06
10.92773, -2.065282e-06
11.12305, -2.154947e-06
11.25488, -2.223448e-06
11.38477, -2.292827e-06
11.51367, -2.36267e-06
11.64648, -2.434787e-06
11.7793, -2.506996e-06
11.91016, -2.574789e-06
12.03809, -2.574751e-06
12.16797, -2.574736e-06
12.2998, -2.574751e-06
12.43164, -2.574713e-06
12.5625, -2.574764e-06
12.69336, -2.574706e-06
12.8252, -2.574761e-06
12.95801, -2.574622e-06
13.08984, -2.574703e-06
