Time sep (s?), Charge (C)
1.976563, 3.708091e-11
2.110352, 3.059739e-11
2.243164, 1.570903e-11
2.370117, 7.424443e-12
2.50293, 1.661164e-12
2.632813, -3.981773e-12
2.762695, -1.022555e-11
2.894531, -2.055076e-11
3.027344, -2.84756e-11
3.157227, -1.981183e-08
3.288086, -5.544413e-08
3.416992, -9.24203e-08
3.549805, -1.314488e-07
3.678711, -1.703963e-07
3.810547, -2.099975e-07
3.949219, -2.523084e-07
4.09375, -2.817276e-07
4.236328, -2.817202e-07
4.378906, -2.817135e-07
4.511719, -2.817142e-07
4.640625, -2.817173e-07
4.774414, -2.817049e-07
4.90625, -2.817115e-07
5.037109, -2.817135e-07
5.168945, -2.959356e-07
5.301758, -3.31674e-07
5.433594, -3.681499e-07
5.5625, -4.058837e-07
5.703125, -4.475548e-07
5.836914, -4.886548e-07
5.975586, -5.304419e-07
6.113281, -5.634136e-07
6.245117, -5.633989e-07
6.379883, -5.633949e-07
6.515625, -5.633888e-07
6.648438, -5.633838e-07
6.779297, -5.633784e-07
6.910156, -5.633771e-07
7.041992, -5.633656e-07
7.173828, -5.681658e-07
7.306641, -6.042812e-07
7.44043, -6.428843e-07
7.573242, -6.820227e-07
7.706055, -7.230113e-07
7.837891, -7.638727e-07
7.96875, -8.054678e-07
8.102539, -8.479211e-07
8.234375, -8.53656e-07
8.365234, -8.536448e-07
8.495117, -8.536406e-07
8.624023, -8.536259e-07
8.755859, -8.536228e-07
8.895508, -8.536062e-07
9.040039, -8.536099e-07
9.180664, -8.557752e-07
9.327148, -8.951159e-07
9.458008, -9.340814e-07
9.595703, -9.758336e-07
9.780273, -1.032024e-06
9.907227, -1.072911e-06
10.03613, -1.114379e-06
10.16504, -1.147823e-06
10.29785, -1.147807e-06
10.42578, -1.14779e-06
10.55762, -1.147788e-06
10.68848, -1.147783e-06
10.81641, -1.147777e-06
10.94727, -1.14776e-06
11.08008, -1.147762e-06
11.20801, -1.151543e-06
11.33691, -1.185739e-06
11.47168, -1.224705e-06
11.60254, -1.26456e-06
11.73047, -1.305192e-06
11.86328, -1.346743e-06
11.99316, -1.388185e-06
12.12402, -1.428602e-06
12.25391, -1.439047e-06
12.38477, -1.439026e-06
12.52637, -1.439022e-06
12.65723, -1.439004e-06
12.78809, -1.438995e-06
12.91797, -1.438988e-06
13.0498, -1.438989e-06
13.18066, -1.438981e-06
13.30859, -1.438978e-06
13.44043, -1.438959e-06
13.57129, -1.438964e-06
13.69922, -1.438956e-06
