Time sep (s?), Charge (C)
3.233398, 5.023371e-12
3.362305, -8.064334e-12
3.495117, -2.739482e-11
3.626953, -4.696592e-11
3.755859, -5.813169e-11
3.884766, -6.305475e-11
4.016602, -7.914323e-11
4.148438, -9.667381e-11
4.282227, -1.029169e-10
4.411133, -8.096298e-08
4.541992, -1.72127e-07
4.671875, -2.664848e-07
4.803711, -3.628774e-07
4.933594, -4.58927e-07
5.063477, -5.555151e-07
5.193359, -6.530207e-07
5.322266, -7.011187e-07
5.452148, -7.01096e-07
5.583984, -7.010869e-07
5.717773, -7.010906e-07
5.848633, -7.010763e-07
5.982422, -7.010796e-07
6.112305, -7.010727e-07
6.244141, -7.014456e-07
6.375, -7.859565e-07
6.505859, -8.774543e-07
6.645508, -9.777607e-07
6.777344, -1.073332e-06
6.907227, -1.168979e-06
7.036133, -1.263839e-06
7.166016, -1.35956e-06
7.294922, -1.398335e-06
7.426758, -1.398316e-06
7.557617, -1.398288e-06
7.688477, -1.398281e-06
7.818359, -1.398271e-06
7.948242, -1.398265e-06
8.080078, -1.398252e-06
8.208984, -1.398278e-06
8.339844, -1.482225e-06
8.46875, -1.574854e-06
8.59668, -1.668672e-06
8.728516, -1.766706e-06
8.858398, -1.863833e-06
8.988281, -1.960481e-06
9.117188, -2.058971e-06
9.310547, -2.1043e-06
9.438477, -2.104432e-06
9.56543, -2.104371e-06
9.695313, -2.104327e-06
9.822266, -2.104279e-06
9.953125, -2.104329e-06
10.08301, -2.104269e-06
10.21387, -2.130166e-06
10.34277, -2.220277e-06
10.47461, -2.315642e-06
10.60352, -2.410682e-06
10.7334, -2.507534e-06
10.86426, -2.606633e-06
10.99121, -2.703893e-06
11.12109, -2.805187e-06
11.25098, -2.820707e-06
11.38086, -2.820729e-06
11.50977, -2.820633e-06
11.63965, -2.820571e-06
11.77148, -2.820625e-06
11.9043, -2.820622e-06
12.03809, -2.82063e-06
12.17285, -2.836871e-06
12.30371, -2.929584e-06
12.43848, -3.028335e-06
12.57129, -3.125959e-06
12.70703, -3.227809e-06
12.87109, -3.352077e-06
13.0, -3.450285e-06
13.13672, -3.538269e-06
13.27246, -3.538238e-06
13.41211, -3.538234e-06
13.54004, -3.538207e-06
13.66895, -3.53816e-06
13.80078, -3.538187e-06
13.94238, -3.538087e-06
14.07227, -3.538154e-06
14.20313, -3.538099e-06
