Time sep (s?), Charge (C)
1.983398, 4.728805e-11
2.113281, 3.912368e-11
2.244141, 4.608728e-11
2.37793, 4.200519e-11
2.509766, 4.380626e-11
2.640625, 4.72879e-11
2.772461, 4.428652e-11
2.902344, 4.104448e-11
3.03418, 4.452648e-11
3.165039, 4.260562e-11
3.295898, 4.692775e-11
3.426758, 3.948394e-11
3.557617, 4.116456e-11
3.69043, 4.368605e-11
3.822266, 3.948392e-11
3.955078, 4.800833e-11
4.086914, 4.068462e-11
4.21875, 4.092449e-11
4.348633, 4.368613e-11
4.478516, 4.080444e-11
4.610352, 4.716802e-11
4.744141, 3.984416e-11
4.873047, 4.632738e-11
5.004883, 4.188519e-11
5.136719, 3.900346e-11
5.267578, 4.680785e-11
5.399414, 4.092461e-11
5.529297, 4.464654e-11
5.658203, 4.056426e-11
5.789063, 3.960396e-11
5.917969, 4.512677e-11
6.050781, 4.500682e-11
6.183594, 3.792294e-11
6.311523, 3.876349e-11
6.44043, 4.512671e-11
6.570313, 4.008425e-11
6.704102, 4.284552e-11
6.833008, 4.068454e-11
6.964844, 4.296555e-11
7.095703, 4.296571e-11
7.228516, 3.960398e-11
7.356445, 4.044446e-11
7.488281, 4.020407e-11
7.62207, 4.776815e-11
7.751953, 4.284578e-11
7.881836, 4.82486e-11
8.013672, 4.020425e-11
8.146484, 4.188494e-11
8.279297, 4.620736e-11
8.411133, 4.428645e-11
8.542969, 3.744274e-11
8.673828, 4.572723e-11
8.803711, 4.128473e-11
8.936523, 4.608723e-11
9.066406, 4.440648e-11
9.198242, 3.60019e-11
9.327148, 3.984414e-11
9.458984, 3.948374e-11
9.589844, 4.512678e-11
9.720703, 4.320593e-11
9.852539, 3.86433e-11
9.983398, 4.212543e-11
10.11523, 4.092456e-11
10.24512, 4.260554e-11
10.37695, 4.080466e-11
10.50879, 4.524685e-11
10.63672, 4.104466e-11
10.76563, 3.984401e-11
10.9248, 4.608723e-11
11.05664, 4.260551e-11
11.1875, 3.996423e-11
11.31641, 4.24856e-11
11.44727, 4.032426e-11
11.5791, 4.656755e-11
11.70898, 3.744276e-11
11.84082, 4.608748e-11
11.96973, 4.020407e-11
12.10156, 4.224531e-11
12.23047, 4.008406e-11
12.36035, 4.02044e-11
12.49316, 4.140483e-11
12.625, 4.572711e-11
12.75488, 4.284577e-11
12.8877, 3.888335e-11
13.01953, 4.260564e-11
13.14941, 4.452641e-11
13.28125, 4.068443e-11
13.41211, 4.104473e-11
13.54395, 4.32057e-11
