Time sep (ms?), Charge (C)
0.0, -3.17e-10
2.002, -4.09e-10
4.004, -4.97e-10
6.006, -5.88e-10
8.008, -6.79e-10
10.01, -7.69e-10
12.012, -8.57e-10
14.014, -9.48e-10
16.016, -1.04e-09
18.018, -1.126e-09
20.02, -1.21e-09
22.022, -1.294e-09
24.024, -1.383e-09
26.026, -1.466e-09
28.028, -1.548e-09
30.03, -1.633e-09
32.032, -1.715e-09
34.034, -1.795e-09
36.036, -1.88e-09
38.038, -1.968e-09
40.04, -2.058e-09
42.042, -2.142e-09
44.044, -2.226e-09
46.046, -2.309e-09
48.048, -2.39e-09
50.05, -2.477e-09
52.052, -2.565e-09
54.054, -2.648e-09
56.056, -2.724e-09
58.058, -2.807e-09
60.06, -2.891e-09
62.062, -2.978e-09
64.064, -3.068e-09
66.066, -3.156e-09
68.068, -3.244e-09
70.07, -3.329e-09
72.072, -3.42e-09
74.074, -3.509e-09
76.076, -3.595e-09
78.078, -3.683e-09
80.08, -3.767e-09
82.082, -3.852e-09
84.084, -3.938e-09
86.086, -4.022e-09
88.088, -4.108e-09
90.09, -4.194e-09
92.092, -4.284e-09
94.094, -4.374e-09
96.096, -4.462e-09
98.098, -4.552e-09
100.1, -4.647e-09
102.1, -4.736e-09
104.1, -4.823e-09
106.11, -4.913e-09
108.11, -5e-09
110.11, -5.09e-09
112.11, -5.176e-09
114.11, -5.267e-09
116.12, -5.352e-09
118.12, -5.446e-09
120.12, -5.539e-09
122.12, -5.626e-09
124.12, -5.711e-09
126.13, -5.796e-09
128.13, -5.889e-09
130.13, -5.979e-09
132.13, -6.07e-09
134.13, -6.162e-09
136.14, -6.25e-09
138.14, -6.344e-09
140.14, -6.436e-09
142.14, -6.531e-09
144.14, -6.621e-09
146.15, -6.712e-09
148.15, -6.802e-09
150.15, -6.888e-09
152.15, -6.982e-09
154.15, -7.077e-09
156.16, -7.167e-09
158.16, -7.259e-09
160.16, -7.349e-09
162.16, -7.439e-09
164.16, -7.527e-09
166.17, -7.62e-09
168.17, -7.713e-09
170.17, -7.812e-09
172.17, -7.907e-09
174.17, -7.999e-09
176.18, -8.092e-09
178.18, -8.183e-09
180.18, -8.279e-09
182.18, -8.375e-09
184.18, -8.466e-09
186.19, -8.556e-09
188.19, -8.643e-09
190.19, -8.73e-09
192.19, -8.825e-09
194.19, -8.923e-09
196.2, -9.015e-09
198.2, -9.105e-09
200.2, -9.198e-09
202.2, -9.286e-09
204.2, -9.377e-09
206.21, -9.468e-09
208.21, -9.56e-09
210.21, -9.655e-09
212.21, -9.743e-09
214.21, -9.839e-09
216.22, -9.936e-09
218.22, -1.0027e-08
220.22, -1.012e-08
222.22, -1.0209e-08
224.22, -1.0298e-08
226.23, -1.0386e-08
228.23, -1.0472e-08
230.23, -1.0561e-08
232.23, -1.0648e-08
234.23, -1.0737e-08
236.24, -1.0821e-08
238.24, -1.0901e-08
240.24, -1.0982e-08
242.24, -1.1068e-08
244.24, -1.115e-08
246.25, -1.1237e-08
248.25, -1.1329e-08
250.25, -1.1417e-08
252.25, -1.1506e-08
254.25, -1.1595e-08
256.26, -1.1679e-08
258.26, -1.1768e-08
260.26, -1.1853e-08
262.26, -1.1941e-08
264.26, -1.2027e-08
266.27, -1.2108e-08
268.27, -1.2191e-08
270.27, -1.2274e-08
272.27, -1.2362e-08
274.27, -1.2448e-08
276.28, -1.2537e-08
278.28, -1.2623e-08
280.28, -1.2712e-08
282.28, -1.2799e-08
284.28, -1.288e-08
286.29, -1.2961e-08
288.29, -1.3041e-08
290.29, -1.3126e-08
292.29, -1.3207e-08
294.29, -1.3288e-08
296.3, -1.3369e-08
298.3, -1.3451e-08
300.3, -1.3534e-08
302.3, -1.3625e-08
304.3, -1.3717e-08
306.31, -1.3802e-08
308.31, -1.3892e-08
310.31, -1.3978e-08
312.31, -1.4063e-08
314.31, -1.4149e-08
316.32, -1.4233e-08
318.32, -1.4315e-08
320.32, -1.4401e-08
322.32, -1.4492e-08
324.32, -1.4578e-08
326.33, -1.4666e-08
328.33, -1.4753e-08
330.33, -1.484e-08
332.33, -1.4932e-08
334.33, -1.502e-08
336.34, -1.5103e-08
338.34, -1.519e-08
340.34, -1.5279e-08
342.34, -1.5364e-08
344.34, -1.5448e-08
346.35, -1.5529e-08
348.35, -1.5612e-08
350.35, -1.5697e-08
352.35, -1.5786e-08
354.35, -1.5874e-08
356.36, -1.5961e-08
358.36, -1.6048e-08
360.36, -1.6135e-08
362.36, -1.6222e-08
364.36, -1.631e-08
366.37, -1.6397e-08
368.37, -1.6484e-08
370.37, -1.6573e-08
372.37, -1.6664e-08
374.37, -1.6753e-08
376.38, -1.6839e-08
378.38, -1.6924e-08
380.38, -1.7004e-08
382.38, -1.7087e-08
384.38, -1.7172e-08
386.39, -1.726e-08
388.39, -1.7347e-08
390.39, -1.7439e-08
392.39, -1.7535e-08
394.39, -1.7628e-08
396.4, -1.7719e-08
398.4, -1.7807e-08
400.4, -1.7901e-08
402.4, -1.7991e-08
404.4, -1.8081e-08
406.41, -1.8166e-08
408.41, -1.8253e-08
410.41, -1.8337e-08
412.41, -1.8422e-08
414.41, -1.8507e-08
416.42, -1.8591e-08
418.42, -1.8678e-08
420.42, -1.8768e-08
422.42, -1.8851e-08
424.42, -1.8935e-08
426.43, -1.9022e-08
428.43, -1.9107e-08
430.43, -1.9193e-08
432.43, -1.9276e-08
434.43, -1.9358e-08
436.44, -1.9438e-08
438.44, -1.9521e-08
440.44, -1.9602e-08
442.44, -1.9683e-08
444.44, -1.9766e-08
446.45, -1.9847e-08
448.45, -1.9927e-08
450.45, -2.0013e-08
452.45, -2.0097e-08
454.45, -2.0179e-08
456.46, -2.0266e-08
458.46, -2.0356e-08
460.46, -2.0447e-08
462.46, -2.0534e-08
464.46, -2.0616e-08
466.47, -2.0697e-08
468.47, -2.0775e-08
470.47, -2.0854e-08
472.47, -2.0938e-08
474.47, -2.1021e-08
476.48, -2.1105e-08
478.48, -2.1187e-08
480.48, -2.1269e-08
482.48, -2.1357e-08
484.48, -2.1442e-08
486.49, -2.1524e-08
488.49, -2.1601e-08
490.49, -2.1682e-08
492.49, -2.1766e-08
494.49, -2.1853e-08
496.5, -2.1935e-08
498.5, -2.2016e-08
500.5, -2.2101e-08
502.5, -2.2192e-08
504.5, -2.228e-08
506.51, -2.2372e-08
508.51, -2.2464e-08
510.51, -2.256e-08
512.51, -2.2653e-08
514.51, -2.2742e-08
516.52, -2.2831e-08
518.52, -2.2912e-08
520.52, -2.2995e-08
522.52, -2.3077e-08
524.52, -2.3157e-08
526.53, -2.3234e-08
528.53, -2.3316e-08
530.53, -2.34e-08
532.53, -2.3489e-08
534.53, -2.3579e-08
536.54, -2.3663e-08
538.54, -2.3749e-08
540.54, -2.3836e-08
542.54, -2.3925e-08
544.54, -2.4013e-08
546.55, -2.4098e-08
548.55, -2.4184e-08
550.55, -2.4269e-08
552.55, -2.4355e-08
554.55, -2.4445e-08
556.56, -2.4535e-08
558.56, -2.4621e-08
560.56, -2.4713e-08
562.56, -2.4804e-08
564.56, -2.4888e-08
566.57, -2.4978e-08
568.57, -2.5066e-08
570.57, -2.515e-08
572.57, -2.5236e-08
574.57, -2.5318e-08
576.58, -2.5403e-08
578.58, -2.5487e-08
580.58, -2.5575e-08
582.58, -2.5663e-08
584.58, -2.575e-08
586.59, -2.583e-08
588.59, -2.5915e-08
590.59, -2.6002e-08
592.59, -2.6086e-08
594.59, -2.617e-08
596.6, -2.625e-08
598.6, -2.6328e-08
