Burst starts (s), Burst ends(A)
1626179997.3496182, 1626179999.355337
1626179999.3707216, 1626180001.3935423
1626180001.3935423, 1626180003.4183176
1626180003.4203837, 1626180005.4282405
1626180005.4441068, 1626180007.4667003
