Time sep (ms?), Charge (C)
0.0, -2.061e-09
2.002, -2.152e-09
4.004, -2.242e-09
6.006, -2.332e-09
8.008, -2.422e-09
10.01, -2.509e-09
12.012, -2.598e-09
14.014, -2.69e-09
16.016, -2.776e-09
18.018, -2.863e-09
20.02, -2.947e-09
22.022, -3.032e-09
24.024, -3.123e-09
26.026, -3.213e-09
28.028, -3.308e-09
30.03, -3.401e-09
32.032, -3.493e-09
34.034, -3.587e-09
36.036, -3.678e-09
38.038, -3.766e-09
40.04, -3.857e-09
42.042, -3.951e-09
44.044, -4.038e-09
46.046, -4.131e-09
48.048, -4.219e-09
50.05, -4.311e-09
52.052, -4.398e-09
54.054, -4.486e-09
56.056, -4.581e-09
58.058, -4.673e-09
60.06, -4.765e-09
62.062, -4.857e-09
64.064, -4.95e-09
66.066, -5.041e-09
68.068, -5.131e-09
70.07, -5.221e-09
72.072, -5.314e-09
74.074, -5.403e-09
76.076, -5.491e-09
78.078, -5.581e-09
80.08, -5.674e-09
82.082, -5.769e-09
84.084, -5.859e-09
86.086, -5.949e-09
88.088, -6.039e-09
90.09, -6.135e-09
92.092, -6.228e-09
94.094, -6.316e-09
96.096, -6.4e-09
98.098, -6.487e-09
100.1, -6.575e-09
102.1, -6.665e-09
104.1, -6.756e-09
106.11, -6.846e-09
108.11, -6.936e-09
110.11, -7.028e-09
112.11, -7.121e-09
114.11, -7.213e-09
116.12, -7.302e-09
118.12, -7.39e-09
120.12, -7.481e-09
122.12, -7.571e-09
124.12, -7.662e-09
126.13, -7.755e-09
128.13, -7.843e-09
130.13, -7.933e-09
132.13, -8.02e-09
134.13, -8.108e-09
136.14, -8.192e-09
138.14, -8.285e-09
140.14, -8.376e-09
142.14, -8.466e-09
144.14, -8.556e-09
146.15, -8.642e-09
148.15, -8.729e-09
150.15, -8.816e-09
152.15, -8.896e-09
154.15, -8.982e-09
156.16, -9.072e-09
158.16, -9.164e-09
160.16, -9.25e-09
162.16, -9.334e-09
164.16, -9.422e-09
166.17, -9.504e-09
168.17, -9.588e-09
170.17, -9.673e-09
172.17, -9.761e-09
174.17, -9.849e-09
176.18, -9.936e-09
178.18, -1.003e-08
180.18, -1.0121e-08
182.18, -1.0209e-08
184.18, -1.0299e-08
186.19, -1.0387e-08
188.19, -1.0476e-08
190.19, -1.0563e-08
