Time sep (s?), Charge (C)
1.970703, 3.588178e-11
2.103516, 4.152496e-11
2.236328, 3.876322e-11
2.366211, 3.600188e-11
2.498047, 4.188488e-11
2.629883, 3.924367e-11
2.760742, 3.17995e-11
2.890625, 3.372079e-11
3.022461, -9.511584e-10
3.154297, -3.301752e-09
3.286133, -5.72581e-09
3.417969, -8.213909e-09
3.548828, -1.081946e-08
3.681641, -1.340903e-08
3.811523, -1.587331e-08
3.942383, -1.74296e-08
4.073242, -1.74187e-08
4.205078, -1.742487e-08
4.338867, -1.742286e-08
4.47168, -1.741893e-08
4.604492, -1.74215e-08
4.734375, -1.742614e-08
4.867188, -1.741897e-08
4.998047, -1.828406e-08
5.129883, -2.064182e-08
5.259766, -2.301606e-08
5.393555, -2.558052e-08
5.525391, -2.812325e-08
5.658203, -3.068444e-08
5.787109, -3.325196e-08
5.918945, -3.491847e-08
6.051758, -3.492556e-08
6.181641, -3.492455e-08
6.311523, -3.492025e-08
6.443359, -3.491905e-08
6.573242, -3.492083e-08
6.702148, -3.49217e-08
6.832031, -3.491859e-08
6.964844, -3.536642e-08
7.09668, -3.766498e-08
7.225586, -4.007621e-08
7.357422, -4.254951e-08
7.489258, -4.512389e-08
7.623047, -4.778222e-08
7.75293, -5.03744e-08
7.884766, -5.259449e-08
8.015625, -5.25909e-08
8.146484, -5.259109e-08
8.277344, -5.258537e-08
8.410156, -5.259366e-08
8.541992, -5.259083e-08
8.672852, -5.258501e-08
8.804688, -5.258524e-08
8.93457, -5.326465e-08
9.066406, -5.564105e-08
9.198242, -5.819809e-08
9.330078, -6.083028e-08
9.461914, -6.347769e-08
9.594727, -6.616763e-08
9.723633, -6.8803e-08
9.855469, -7.07421e-08
9.986328, -7.073641e-08
10.11816, -7.074033e-08
10.24902, -7.074018e-08
10.38086, -7.073697e-08
10.5127, -7.073974e-08
10.64453, -7.073756e-08
10.77637, -7.073571e-08
10.90918, -7.157903e-08
11.04297, -7.402323e-08
11.17383, -7.654796e-08
11.30566, -7.911162e-08
11.44336, -8.189373e-08
11.57715, -8.462443e-08
11.70801, -8.723696e-08
11.83984, -8.879876e-08
11.97168, -8.879892e-08
12.10059, -8.879469e-08
12.23242, -8.880249e-08
12.36426, -8.880055e-08
12.53613, -8.879525e-08
12.85937, -8.879802e-08
13.56348, -8.879413e-08
