Time sep (s?), Charge (C)
1.990234, 3.924366e-11
2.121094, 4.248514e-11
2.25, 4.452648e-11
2.382813, 3.78027e-11
2.513672, 4.320584e-11
2.647461, 3.684239e-11
2.779297, 3.93635e-11
2.911133, 3.696237e-11
3.041016, -1.501967e-08
3.171875, -1.519958e-08
3.303711, -1.520119e-08
3.435547, -1.519652e-08
3.56543, -1.520105e-08
3.693359, -1.520165e-08
3.825195, -1.52022e-08
3.958008, -1.519426e-08
4.087891, -1.520397e-08
4.217773, -1.519635e-08
4.348633, -1.520157e-08
4.479492, -1.519555e-08
4.610352, -1.520189e-08
4.742188, -1.519543e-08
4.873047, -1.520072e-08
5.134766, -3.082858e-08
5.414063, -3.083666e-08
5.550781, -3.083593e-08
5.723633, -3.082634e-08
5.880859, -3.083585e-08
6.013672, -3.082569e-08
6.144531, -3.083148e-08
6.274414, -3.082901e-08
6.407227, -3.083054e-08
6.537109, -3.082362e-08
6.666016, -3.083144e-08
6.794922, -3.083028e-08
6.926758, -3.083182e-08
7.0625, -4.671544e-08
7.191406, -4.671098e-08
7.323242, -4.670795e-08
7.457031, -4.670701e-08
7.586914, -4.670595e-08
7.717773, -4.670307e-08
7.848633, -4.67063e-08
8.020508, -4.67015e-08
8.152344, -4.67024e-08
8.285156, -4.670835e-08
8.415039, -4.669999e-08
8.545898, -4.670538e-08
8.675781, -4.670491e-08
8.807617, -4.670188e-08
8.938477, -4.669951e-08
9.067383, -6.204649e-08
9.198242, -6.204105e-08
9.330078, -6.204132e-08
9.46582, -6.203865e-08
9.59668, -6.204426e-08
9.727539, -6.203805e-08
9.859375, -6.204164e-08
9.988281, -6.203759e-08
10.12012, -6.203634e-08
10.25195, -6.204109e-08
10.38281, -6.203781e-08
10.51465, -6.203857e-08
10.64648, -6.203242e-08
10.77734, -6.203663e-08
10.90918, -6.204199e-08
11.03809, -7.762814e-08
11.16895, -7.762393e-08
11.2998, -7.761884e-08
11.43457, -7.761949e-08
11.56641, -7.76181e-08
11.69922, -7.762134e-08
11.83105, -7.761556e-08
11.96387, -7.762016e-08
12.09473, -7.762057e-08
12.22559, -7.761754e-08
12.35742, -7.76152e-08
12.48633, -7.761288e-08
12.61914, -7.761898e-08
12.75098, -7.76183e-08
12.88281, -7.761562e-08
13.0127, -7.761614e-08
13.14355, -7.760929e-08
13.27539, -7.761786e-08
13.40723, -7.761721e-08
13.53906, -7.761405e-08
