Burst starts (s), Burst ends(A)
1626234989.7528157, 1626234991.7757516
1626234991.7910883, 1626234993.8023243
1626234993.8288758, 1626234995.840517
1626234995.8886342, 1626234997.913245
1626234997.9288733, 1626234999.9369419
