Time sep (s?), Charge (C)
1.978516, 3.972394e-11
2.108398, 4.476646e-11
2.240234, 4.284567e-11
2.370117, 4.356587e-11
2.50293, 3.684244e-11
2.635742, 3.696234e-11
2.767578, 4.356591e-11
2.897461, 3.732274e-11
3.029297, -9.632434e-09
3.157227, -1.454891e-08
3.290039, -1.454291e-08
3.420898, -1.454515e-08
3.553711, -1.455097e-08
3.681641, -1.454851e-08
3.814453, -1.454809e-08
3.947266, -1.454144e-08
4.075195, -1.454784e-08
4.205078, -1.454804e-08
4.336914, -1.454702e-08
4.46875, -1.454577e-08
4.600586, -1.45478e-08
4.732422, -1.45395e-08
4.864258, -1.454805e-08
4.999023, -1.459164e-08
5.12793, -2.967338e-08
5.257813, -2.967476e-08
5.392578, -2.966336e-08
5.523438, -2.967355e-08
5.652344, -2.966632e-08
5.786133, -2.966913e-08
5.918945, -2.96681e-08
6.048828, -2.966654e-08
6.181641, -2.967118e-08
6.314453, -2.967045e-08
6.443359, -2.966779e-08
6.574219, -2.967179e-08
6.707031, -2.966229e-08
6.84082, -2.966943e-08
6.97168, -3.183382e-08
7.100586, -4.468357e-08
7.230469, -4.468579e-08
7.362305, -4.467939e-08
7.494141, -4.468389e-08
7.626953, -4.467596e-08
7.759766, -4.467991e-08
7.891602, -4.468178e-08
8.020508, -4.46808e-08
8.15332, -4.468104e-08
8.288086, -4.468305e-08
8.419922, -4.467774e-08
8.547852, -4.468402e-08
8.678711, -4.467648e-08
8.80957, -4.468085e-08
8.942383, -4.948766e-08
9.074219, -5.970875e-08
9.207031, -5.970672e-08
9.34082, -5.971162e-08
9.47168, -5.969888e-08
9.603516, -5.970965e-08
9.740234, -5.970566e-08
9.871094, -5.970338e-08
10.00098, -5.970354e-08
10.13281, -5.970408e-08
10.26465, -5.969857e-08
10.39551, -5.970476e-08
10.52344, -5.969891e-08
10.65527, -5.970031e-08
10.78809, -5.970592e-08
10.9209, -5.970053e-08
11.05664, -7.462474e-08
11.18945, -7.462202e-08
11.3252, -7.462009e-08
11.45801, -7.46275e-08
11.58887, -7.462796e-08
11.72266, -7.462021e-08
11.85645, -7.462268e-08
11.98438, -7.462928e-08
12.11523, -7.462074e-08
12.24609, -7.462392e-08
12.37793, -7.461902e-08
12.50879, -7.461909e-08
12.6416, -7.462506e-08
12.77344, -7.462026e-08
12.90723, -7.461328e-08
13.03809, -7.462187e-08
13.16992, -7.462178e-08
13.30078, -7.462067e-08
13.43555, -7.462071e-08
