Time sep (s?), Charge (C)
1.983398, 3.840302e-11
2.114258, 3.864335e-11
2.243164, 4.560688e-11
2.374023, 4.224526e-11
2.507813, 3.948387e-11
2.639648, 3.912337e-11
2.768555, 3.624202e-11
2.898438, 4.11646e-11
3.030273, -1.112638e-09
3.163086, -3.444632e-09
3.294922, -5.90854e-09
3.426758, -8.375268e-09
3.558594, -1.091484e-08
3.6875, -1.346608e-08
3.817383, -1.609203e-08
3.949219, -1.753791e-08
4.081055, -1.753475e-08
4.209961, -1.753791e-08
4.342773, -1.753372e-08
4.475586, -1.753582e-08
4.606445, -1.752996e-08
4.735352, -1.753802e-08
4.867188, -1.753518e-08
4.998047, -1.867454e-08
5.128906, -2.107687e-08
5.259766, -2.357036e-08
5.391602, -2.609064e-08
5.521484, -2.864513e-08
5.652344, -3.121303e-08
5.785156, -3.387311e-08
5.916016, -3.536895e-08
6.044922, -3.537254e-08
6.176758, -3.536675e-08
6.367188, -3.537258e-08
6.49707, -3.536851e-08
6.625977, -3.536621e-08
6.756836, -3.536699e-08
6.888672, -3.536587e-08
7.019531, -3.719817e-08
7.149414, -3.954797e-08
7.28125, -4.204382e-08
7.412109, -4.454797e-08
7.544922, -4.717822e-08
7.676758, -4.974581e-08
7.805664, -5.229855e-08
7.9375, -5.306638e-08
8.068359, -5.306434e-08
8.201172, -5.306613e-08
8.333008, -5.305937e-08
8.463867, -5.305886e-08
8.591797, -5.305728e-08
8.723633, -5.306508e-08
8.856445, -5.306306e-08
8.986328, -5.490004e-08
9.115234, -5.720729e-08
9.24707, -5.967561e-08
9.379883, -6.21393e-08
9.511719, -6.4633e-08
9.642578, -6.717581e-08
9.774414, -6.97855e-08
9.907227, -7.03421e-08
10.03809, -7.035043e-08
10.16797, -7.034281e-08
10.30078, -7.034466e-08
10.43262, -7.035255e-08
10.56348, -7.03399e-08
10.69531, -7.034515e-08
10.8252, -7.034078e-08
10.95605, -7.182414e-08
11.08887, -7.415228e-08
11.22168, -7.653775e-08
11.35352, -7.900812e-08
11.48242, -8.13848e-08
11.61426, -8.38435e-08
11.74707, -8.638953e-08
11.87695, -8.723305e-08
12.00879, -8.723475e-08
12.14063, -8.7228e-08
12.27246, -8.723477e-08
12.4043, -8.72313e-08
12.53613, -8.722548e-08
12.66699, -8.723303e-08
12.79785, -8.72315e-08
12.92773, -8.722887e-08
13.06152, -8.722908e-08
13.19531, -8.723244e-08
13.32617, -8.722586e-08
