Burst starts (s), Burst ends(A)
1626235941.4433122, 1626235943.464627
1626235943.4802477, 1626235945.499375
1626235945.5004272, 1626235947.5288777
1626235947.5288777, 1626235949.5536673
1626235949.5690126, 1626235951.5766442
