Time sep (s?), Charge (C)
1.980469, 3.960367e-11
2.109375, 4.248537e-11
2.242188, 3.636189e-11
2.375, 4.644743e-11
2.504883, 3.516143e-11
2.636719, 4.200492e-11
2.768555, 3.912359e-11
2.900391, 3.324029e-11
3.042969, -1.051204e-08
3.175781, -1.487018e-08
3.306641, -1.48731e-08
3.4375, -1.486955e-08
3.568359, -1.486996e-08
3.699219, -1.486659e-08
3.831055, -1.486908e-08
3.959961, -1.48704e-08
4.088867, -1.486337e-08
4.21875, -1.487355e-08
4.348633, -1.486712e-08
4.481445, -1.486949e-08
4.612305, -1.486287e-08
4.743164, -1.486751e-08
4.875977, -1.486999e-08
5.004883, -2.211103e-08
5.137695, -2.930271e-08
5.268555, -2.930246e-08
5.400391, -2.929974e-08
5.529297, -2.929806e-08
5.661133, -2.930538e-08
5.792969, -2.929702e-08
5.920898, -2.930095e-08
6.050781, -2.929914e-08
6.182617, -2.929935e-08
6.31543, -2.93004e-08
6.444336, -2.92952e-08
6.572266, -2.929354e-08
6.704102, -2.9299e-08
6.836914, -2.929922e-08
6.966797, -3.402248e-08
7.097656, -4.419974e-08
7.228516, -4.419812e-08
7.356445, -4.419624e-08
7.486328, -4.42021e-08
7.618164, -4.419473e-08
7.75, -4.419624e-08
7.878906, -4.419492e-08
8.011719, -4.419785e-08
8.142578, -4.419242e-08
8.272461, -4.41938e-08
8.404297, -4.419472e-08
8.535156, -4.419389e-08
8.666992, -4.419243e-08
8.798828, -4.419208e-08
8.931641, -4.911866e-08
9.063477, -5.925008e-08
9.197266, -5.92497e-08
9.331055, -5.924916e-08
9.460938, -5.925393e-08
9.591797, -5.924658e-08
9.722656, -5.924887e-08
9.852539, -5.924788e-08
9.980469, -5.924741e-08
10.1123, -5.925017e-08
10.24316, -5.924726e-08
10.37402, -5.924512e-08
10.50684, -5.924584e-08
10.6377, -5.924427e-08
10.76855, -5.92476e-08
10.90039, -6.280453e-08
11.03223, -7.397443e-08
11.16602, -7.39776e-08
11.29687, -7.397982e-08
11.42773, -7.397028e-08
11.55957, -7.397657e-08
11.69238, -7.397575e-08
11.82324, -7.397027e-08
11.95215, -7.397944e-08
12.08398, -7.396802e-08
12.21387, -7.397414e-08
12.34668, -7.396934e-08
12.47949, -7.397281e-08
12.61133, -7.397023e-08
12.74219, -7.397025e-08
12.87305, -7.397356e-08
13.00586, -7.397325e-08
13.13867, -7.397267e-08
13.27148, -7.396752e-08
13.40332, -7.396806e-08
