Time sep (s?), Charge (C)
1.980469, 3.960375e-11
2.110352, 3.600175e-11
2.241211, 4.344593e-11
2.371094, 3.828293e-11
2.504883, 4.332575e-11
2.635742, 4.092469e-11
2.766602, 3.744257e-11
2.898438, 3.528167e-11
3.032227, -1.23264e-08
3.165039, -1.545398e-08
3.297852, -1.54495e-08
3.430664, -1.544752e-08
3.55957, -1.54437e-08
3.691406, -1.545343e-08
3.820313, -1.544867e-08
3.952148, -1.544944e-08
4.083984, -1.544444e-08
4.214844, -1.545451e-08
4.347656, -1.545242e-08
4.478516, -1.545142e-08
4.613281, -1.544995e-08
4.744141, -1.545447e-08
4.875977, -1.544666e-08
5.005859, -1.545275e-08
5.137695, -3.080916e-08
5.268555, -3.08117e-08
5.402344, -3.081563e-08
5.53125, -3.081236e-08
5.661133, -3.080857e-08
5.791016, -3.081355e-08
5.920898, -3.081207e-08
6.051758, -3.081008e-08
6.183594, -3.080831e-08
6.3125, -3.080668e-08
6.444336, -3.081039e-08
6.576172, -3.081082e-08
6.709961, -3.080378e-08
6.841797, -3.080583e-08
6.973633, -3.081032e-08
7.106445, -4.600378e-08
7.237305, -4.601041e-08
7.369141, -4.600281e-08
7.499023, -4.600613e-08
7.630859, -4.600136e-08
7.758789, -4.600642e-08
7.889648, -4.600387e-08
8.020508, -4.600879e-08
8.152344, -4.600097e-08
8.282227, -4.600517e-08
8.413086, -4.600339e-08
8.561523, -4.600362e-08
8.692383, -4.600202e-08
8.826172, -4.600708e-08
8.956055, -4.600206e-08
9.087891, -6.141025e-08
9.216797, -6.141128e-08
9.347656, -6.140489e-08
9.478516, -6.140682e-08
9.611328, -6.140373e-08
9.742188, -6.140336e-08
9.874023, -6.141045e-08
10.00391, -6.14035e-08
10.13574, -6.140532e-08
10.2666, -6.13994e-08
10.39648, -6.14033e-08
10.5293, -6.140464e-08
10.66016, -6.140467e-08
10.79297, -6.140285e-08
10.9248, -6.139981e-08
11.05566, -7.672639e-08
11.18457, -7.672155e-08
11.31738, -7.672752e-08
11.44922, -7.672691e-08
11.58105, -7.671999e-08
11.70996, -7.672569e-08
11.84082, -7.671684e-08
11.9707, -7.671997e-08
12.10254, -7.672138e-08
12.23145, -7.671672e-08
12.36328, -7.672377e-08
12.49512, -7.671787e-08
12.625, -7.672124e-08
12.75781, -7.671787e-08
12.8877, -7.671871e-08
13.01953, -7.672627e-08
13.15039, -7.671809e-08
13.28223, -7.672162e-08
13.41309, -7.671462e-08
