Burst starts (s), Burst ends(A)
1626236362.0813122, 1626236364.0882277
1626236364.1191313, 1626236366.127894
1626236366.159125, 1626236368.186445
1626236368.186445, 1626236370.2089212
1626236370.2572284, 1626236372.2628603
