Burst starts (s), Burst ends(A)
1626236781.933426, 1626236783.9414773
1626236783.9596436, 1626236785.98096
1626236786.0134413, 1626236788.034485
1626236788.0879793, 1626236790.1103816
1626236790.126232, 1626236792.2158585
