Time sep (s?), Charge (C)
1.983398, 4.332566e-11
2.116211, 3.780293e-11
2.246094, 3.804282e-11
2.37793, 4.212506e-11
2.509766, 4.020425e-11
2.638672, 4.068449e-11
2.772461, 3.780288e-11
2.902344, 4.200493e-11
3.033203, -1.622986e-08
3.166016, -1.623715e-08
3.294922, -1.623371e-08
3.425781, -1.62269e-08
3.557617, -1.622734e-08
3.689453, -1.623078e-08
3.819336, -1.623264e-08
3.951172, -1.622839e-08
4.083008, -1.622929e-08
4.214844, -1.623325e-08
4.347656, -1.622361e-08
4.478516, -1.623399e-08
4.609375, -1.6225e-08
4.739258, -1.623155e-08
4.871094, -1.622777e-08
5.00293, -3.23803e-08
5.135742, -3.23771e-08
5.264648, -3.237488e-08
5.396484, -3.237933e-08
5.52832, -3.237037e-08
5.661133, -3.237691e-08
5.791992, -3.237401e-08
5.924805, -3.237012e-08
6.054688, -3.237978e-08
6.186523, -3.236819e-08
6.317383, -3.237515e-08
6.472656, -3.237519e-08
6.604492, -3.237217e-08
6.735352, -3.237595e-08
6.868164, -3.236733e-08
6.999023, -4.760787e-08
7.128906, -4.76007e-08
7.258789, -4.760023e-08
7.388672, -4.759334e-08
7.521484, -4.760123e-08
7.651367, -4.759327e-08
7.783203, -4.759529e-08
7.915039, -4.759843e-08
8.046875, -4.75942e-08
8.176758, -4.759847e-08
8.306641, -4.759719e-08
8.439453, -4.759603e-08
8.571289, -4.759626e-08
8.703125, -4.759546e-08
8.835938, -4.759934e-08
8.967773, -6.306481e-08
9.09668, -6.305689e-08
9.229492, -6.306522e-08
9.361328, -6.305437e-08
9.493164, -6.305923e-08
9.62207, -6.305258e-08
9.753906, -6.305712e-08
9.884766, -6.306111e-08
10.01562, -6.305063e-08
10.14551, -6.305624e-08
10.27734, -6.30527e-08
10.40918, -6.305176e-08
10.54004, -6.305871e-08
10.67285, -6.304975e-08
10.80469, -6.305615e-08
10.93555, -7.847542e-08
11.06836, -7.847648e-08
11.20117, -7.847154e-08
11.33105, -7.847314e-08
11.46289, -7.847152e-08
11.59277, -7.847267e-08
11.72559, -7.84653e-08
11.85742, -7.846909e-08
11.98633, -7.846452e-08
12.11523, -7.847059e-08
12.24609, -7.846556e-08
12.37988, -7.846645e-08
12.50781, -7.847146e-08
12.63965, -7.846371e-08
12.77246, -7.847167e-08
12.9043, -7.846841e-08
13.03711, -7.846561e-08
13.16797, -7.846673e-08
13.29883, -7.846438e-08
13.43066, -7.846853e-08
13.56348, -7.846826e-08
