Burst starts (s), Burst ends(A)
1626236843.9644938, 1626236845.97277
1626236845.9883995, 1626236848.0116212
1626236848.0960264, 1626236850.101662
1626236850.1701248, 1626236852.1918097
1626236852.222808, 1626236854.2330592
