Time sep (s?), Charge (C)
1.981445, 4.272532e-11
2.111328, 3.852328e-11
2.245117, 4.020411e-11
2.375977, 4.344574e-11
2.506836, 4.032419e-11
2.638672, 3.38407e-11
2.768555, 3.88836e-11
2.900391, 3.79229e-11
3.030273, -1.571783e-08
3.161133, -1.572212e-08
3.290039, -1.571995e-08
3.418945, -1.571495e-08
3.551758, -1.571902e-08
3.68457, -1.572285e-08
3.816406, -1.571386e-08
3.946289, -1.572049e-08
4.075195, -1.571794e-08
4.204102, -1.572149e-08
4.335938, -1.572068e-08
4.464844, -1.57158e-08
4.59668, -1.571745e-08
4.726563, -1.57193e-08
4.859375, -1.571731e-08
4.993164, -3.16353e-08
5.124023, -3.162627e-08
5.253906, -3.162575e-08
5.382813, -3.162522e-08
5.513672, -3.162627e-08
5.677734, -3.162796e-08
5.810547, -3.162284e-08
5.942383, -3.162534e-08
6.074219, -3.161816e-08
6.207031, -3.162122e-08
6.335938, -3.162155e-08
6.46875, -3.162404e-08
6.600586, -3.162434e-08
6.731445, -3.162356e-08
6.859375, -3.162286e-08
6.990234, -4.712436e-08
7.121094, -4.711442e-08
7.25293, -4.711351e-08
7.381836, -4.711017e-08
7.513672, -4.711776e-08
7.645508, -4.71114e-08
7.777344, -4.71121e-08
7.910156, -4.711086e-08
8.041016, -4.710908e-08
8.174805, -4.71125e-08
8.304688, -4.711428e-08
8.436523, -4.710797e-08
8.567383, -4.711009e-08
8.698242, -4.711332e-08
8.828125, -4.711395e-08
8.961914, -6.282892e-08
9.092773, -6.282292e-08
9.223633, -6.282184e-08
9.353516, -6.281621e-08
9.485352, -6.282469e-08
9.619141, -6.282206e-08
9.75, -6.281842e-08
9.879883, -6.281934e-08
10.01074, -6.28149e-08
10.14258, -6.28219e-08
10.27441, -6.281975e-08
10.40527, -6.28193e-08
10.53516, -6.282102e-08
10.66699, -6.282005e-08
10.79883, -6.281805e-08
10.93555, -7.918473e-08
11.06641, -7.917831e-08
11.19824, -7.917902e-08
11.33105, -7.917636e-08
11.46484, -7.918126e-08
11.59961, -7.917939e-08
11.73047, -7.917122e-08
11.8623, -7.917965e-08
11.99414, -7.917577e-08
12.125, -7.917433e-08
12.25391, -7.917918e-08
12.38477, -7.917194e-08
12.5166, -7.917486e-08
12.64941, -7.917465e-08
12.78027, -7.91733e-08
12.91113, -7.917369e-08
13.04297, -7.916896e-08
13.17187, -7.917514e-08
13.30762, -7.917442e-08
