Time sep (s?), Charge (C)
1.981445, 4.020419e-11
2.114258, 4.212501e-11
2.242188, 3.840312e-11
2.412109, 3.912348e-11
2.543945, 4.044428e-11
2.673828, 4.320565e-11
2.805664, 3.372068e-11
2.936523, 4.116449e-11
3.067383, -2.294298e-09
3.199219, -4.978923e-09
3.330078, -7.742153e-09
3.461914, -1.056305e-08
3.592773, -1.333591e-08
3.724609, -1.619589e-08
3.855469, -1.832395e-08
3.988281, -1.831908e-08
4.138672, -1.83265e-08
4.282227, -1.832482e-08
4.414063, -1.8321e-08
4.546875, -1.832706e-08
4.679688, -1.832481e-08
4.813477, -1.832071e-08
4.945313, -1.832137e-08
5.076172, -2.060072e-08
5.207031, -2.332571e-08
5.338867, -2.610579e-08
5.470703, -2.892685e-08
5.602539, -3.176117e-08
5.732422, -3.456562e-08
5.865234, -3.683539e-08
5.995117, -3.683323e-08
6.126953, -3.683582e-08
6.258789, -3.682738e-08
6.396484, -3.682869e-08
6.526367, -3.68327e-08
6.65918, -3.682888e-08
6.791016, -3.68305e-08
6.923828, -3.683168e-08
7.054688, -3.901531e-08
7.185547, -4.17653e-08
7.317383, -4.4558e-08
7.447266, -4.732743e-08
7.579102, -5.016818e-08
7.711914, -5.299442e-08
7.848633, -5.535059e-08
7.977539, -5.53557e-08
8.110352, -5.535175e-08
8.241211, -5.535135e-08
8.374023, -5.535771e-08
8.50293, -5.535614e-08
8.635742, -5.535572e-08
8.767578, -5.534882e-08
8.898438, -5.534962e-08
9.030273, -5.72226e-08
9.161133, -5.993623e-08
9.292969, -6.270619e-08
9.422852, -6.547081e-08
9.553711, -6.824983e-08
9.68457, -7.106164e-08
9.819336, -7.373204e-08
9.947266, -7.373438e-08
10.07617, -7.373169e-08
10.20801, -7.3737e-08
10.33984, -7.372928e-08
10.47266, -7.373287e-08
10.60547, -7.373319e-08
10.7373, -7.372994e-08
10.87012, -7.372805e-08
11.00293, -7.588958e-08
11.13477, -7.854307e-08
11.26465, -8.126254e-08
11.39453, -8.399089e-08
11.52637, -8.681559e-08
11.65918, -8.96566e-08
11.79102, -9.195382e-08
11.9209, -9.19577e-08
12.05273, -9.195698e-08
12.18359, -9.195832e-08
12.31445, -9.194874e-08
12.44531, -9.195831e-08
12.57715, -9.195421e-08
12.70996, -9.194994e-08
12.83887, -9.195724e-08
12.98633, -9.195433e-08
13.14941, -9.195336e-08
13.28223, -9.194692e-08
