Time sep (s?), Charge (C)
1.975586, 4.308555e-11
2.104492, 3.81631e-11
2.236328, 4.620728e-11
2.367188, 3.840325e-11
2.496094, 4.272534e-11
2.629883, 3.768279e-11
2.759766, 3.251997e-11
2.889648, 3.61221e-11
3.019531, -1.563562e-08
3.15332, -1.562925e-08
3.285156, -1.56293e-08
3.416992, -1.563274e-08
3.547852, -1.563618e-08
3.679688, -1.562988e-08
3.810547, -1.563174e-08
3.94043, -1.563045e-08
4.068359, -1.56338e-08
4.200195, -1.562683e-08
4.350586, -1.563074e-08
4.480469, -1.563194e-08
4.613281, -1.563462e-08
4.743164, -1.562898e-08
4.874023, -1.563605e-08
5.003906, -3.089897e-08
5.135742, -3.089916e-08
5.266602, -3.089643e-08
5.399414, -3.089549e-08
5.52832, -3.089295e-08
5.65918, -3.08976e-08
5.791016, -3.08932e-08
5.918945, -3.089845e-08
6.047852, -3.089656e-08
6.178711, -3.089009e-08
6.310547, -3.089141e-08
6.44043, -3.089103e-08
6.572266, -3.089644e-08
6.705078, -3.08963e-08
6.834961, -3.089441e-08
6.964844, -4.652768e-08
7.09668, -4.652177e-08
7.224609, -4.65179e-08
7.355469, -4.651739e-08
7.485352, -4.651439e-08
7.618164, -4.652105e-08
7.749023, -4.651934e-08
7.87793, -4.651537e-08
8.006836, -4.651626e-08
8.136719, -4.651557e-08
8.266602, -4.651552e-08
8.398438, -4.652228e-08
8.532227, -4.651442e-08
8.665039, -4.651882e-08
8.798828, -4.651738e-08
8.928711, -6.20659e-08
9.060547, -6.206631e-08
9.192383, -6.206859e-08
9.324219, -6.205968e-08
9.456055, -6.2068e-08
9.588867, -6.206614e-08
9.719727, -6.206169e-08
9.849609, -6.206639e-08
9.980469, -6.20569e-08
10.11133, -6.206407e-08
10.24219, -6.206203e-08
10.37402, -6.20618e-08
10.50488, -6.206698e-08
10.63672, -6.205683e-08
10.76855, -6.206491e-08
10.89844, -7.752691e-08
11.0293, -7.752485e-08
11.16016, -7.753003e-08
11.29004, -7.752767e-08
11.4209, -7.752668e-08
11.55078, -7.752282e-08
11.68262, -7.752792e-08
11.80957, -7.75262e-08
11.93848, -7.751929e-08
12.07031, -7.752011e-08
12.20215, -7.752644e-08
12.33203, -7.752102e-08
12.46387, -7.75227e-08
12.5957, -7.752038e-08
12.72559, -7.751952e-08
12.85742, -7.752526e-08
12.98535, -7.752325e-08
13.11816, -7.752163e-08
13.24707, -7.751789e-08
13.38086, -7.751895e-08
