Time sep (s?), Charge (C)
1.990234, 3.588181e-11
2.121094, 4.524682e-11
2.251953, 3.864326e-11
2.384766, 4.032398e-11
2.516602, 4.020412e-11
2.650391, 4.008414e-11
2.77832, 4.27256e-11
2.911133, 3.576175e-11
3.043945, -1.610809e-08
3.175781, -1.610191e-08
3.303711, -1.61082e-08
3.436523, -1.610006e-08
3.567383, -1.610432e-08
3.701172, -1.609978e-08
3.832031, -1.610347e-08
3.964844, -1.610573e-08
4.092773, -1.610534e-08
4.225586, -1.610494e-08
4.356445, -1.610059e-08
4.489258, -1.609994e-08
4.621094, -1.610579e-08
4.749023, -1.610359e-08
4.881836, -1.610206e-08
5.014648, -1.687812e-08
5.145508, -3.194227e-08
5.273438, -3.194075e-08
5.405273, -3.193876e-08
5.538086, -3.193427e-08
5.668945, -3.193848e-08
5.797852, -3.193762e-08
5.929688, -3.193985e-08
6.057617, -3.193455e-08
6.188477, -3.193176e-08
6.318359, -3.193957e-08
6.449219, -3.193487e-08
6.576172, -3.194e-08
6.706055, -3.193941e-08
6.838867, -3.193812e-08
6.96875, -3.193369e-08
7.097656, -4.802982e-08
7.225586, -4.803568e-08
7.354492, -4.803062e-08
7.483398, -4.802808e-08
7.613281, -4.803355e-08
7.740234, -4.803477e-08
7.869141, -4.802991e-08
8.000977, -4.803203e-08
8.128906, -4.802982e-08
8.258789, -4.802796e-08
8.388672, -4.803326e-08
8.518555, -4.80254e-08
8.646484, -4.803359e-08
8.776367, -4.802649e-08
8.90625, -4.80313e-08
9.035156, -6.366992e-08
9.163086, -6.366155e-08
9.476563, -6.366017e-08
9.749023, -6.366637e-08
10.08496, -6.36641e-08
10.25098, -6.36604e-08
10.38477, -6.366333e-08
10.5166, -6.366395e-08
10.64746, -6.365581e-08
10.77832, -6.366344e-08
10.91016, -6.366088e-08
11.04102, -6.366051e-08
11.1709, -8.018495e-08
11.30176, -8.01821e-08
11.43262, -8.018262e-08
11.56348, -8.017863e-08
11.69434, -8.01818e-08
11.8252, -8.017462e-08
11.95703, -8.017989e-08
12.08496, -8.017816e-08
12.21484, -8.017818e-08
12.34668, -8.017511e-08
12.47949, -8.017788e-08
12.60938, -8.017106e-08
12.74121, -8.017162e-08
12.87207, -8.017518e-08
13.00293, -8.017719e-08
13.13379, -8.017393e-08
13.26465, -8.017416e-08
13.39648, -8.017503e-08
