Time sep (s?), Charge (C)
1.978516, 4.200515e-11
2.109375, 4.164469e-11
2.241211, 3.744269e-11
2.371094, 3.972362e-11
2.50293, 4.032407e-11
2.636719, 4.020412e-11
2.766602, 4.51267e-11
2.898438, 3.540152e-11
3.029297, -6.495622e-10
3.160156, -1.801325e-09
3.291016, -2.959345e-09
3.421875, -4.135699e-09
3.551758, -5.333e-09
3.683594, -6.542622e-09
3.8125, -7.758983e-09
3.944336, -8.677325e-09
4.076172, -8.683577e-09
4.208008, -8.683251e-09
4.34082, -8.677244e-09
4.472656, -8.6807e-09
4.603516, -8.685634e-09
4.736328, -8.67301e-09
4.867188, -8.683095e-09
5.0, -9.524779e-09
5.132813, -1.070077e-08
5.263672, -1.190382e-08
5.395508, -1.310799e-08
5.527344, -1.43466e-08
5.661133, -1.56007e-08
5.793945, -1.68348e-08
5.927734, -1.759444e-08
6.060547, -1.759185e-08
7.123047, -1.943984e-08
7.250977, -2.061828e-08
7.383789, -2.183043e-08
7.519531, -2.309884e-08
7.652344, -2.435452e-08
7.785156, -2.560517e-08
7.917969, -2.653417e-08
8.051758, -2.653435e-08
8.182617, -2.654107e-08
8.314453, -2.65299e-08
8.449219, -2.653187e-08
8.581055, -2.65396e-08
8.712891, -2.653902e-08
8.84668, -2.65315e-08
8.978516, -2.740467e-08
9.111328, -2.85955e-08
9.244141, -2.982616e-08
9.374023, -3.103747e-08
9.505859, -3.226648e-08
9.637695, -3.350488e-08
9.770508, -3.474032e-08
9.900391, -3.54428e-08
10.0332, -3.543452e-08
10.16406, -3.544219e-08
10.2959, -3.543784e-08
10.42773, -3.543665e-08
10.55859, -3.544096e-08
10.68945, -3.543485e-08
10.82227, -3.543807e-08
10.95508, -3.61688e-08
11.08301, -3.729729e-08
11.21484, -3.850773e-08
11.34668, -3.970782e-08
11.47754, -4.092671e-08
11.60742, -4.213393e-08
11.73926, -4.335808e-08
11.92187, -4.426049e-08
12.05273, -4.42642e-08
12.18359, -4.426195e-08
12.31543, -4.426644e-08
12.44629, -4.426358e-08
12.57617, -4.426262e-08
12.70801, -4.426678e-08
12.84082, -4.425736e-08
12.97363, -4.42654e-08
13.10449, -4.426401e-08
13.23828, -4.425997e-08
13.37109, -4.426275e-08
