Time sep (s?), Charge (C)
1.987305, 3.744261e-11
2.115234, 4.164497e-11
2.245117, 4.53668e-11
2.375, 3.540161e-11
2.507813, 3.864317e-11
2.639648, 3.720247e-11
2.768555, 3.636197e-11
2.900391, 3.57619e-11
3.032227, -1.5422e-08
3.166016, -1.541881e-08
3.294922, -1.54169e-08
3.426758, -1.541313e-08
3.557617, -1.541934e-08
3.688477, -1.541191e-08
3.821289, -1.54178e-08
3.954102, -1.5418e-08
4.082031, -1.541665e-08
4.212891, -1.541761e-08
4.34375, -1.541549e-08
4.473633, -1.542144e-08
4.606445, -1.541425e-08
4.737305, -1.54195e-08
4.869141, -1.541395e-08
5.000977, -3.074424e-08
5.129883, -3.074432e-08
5.260742, -3.074332e-08
5.391602, -3.074008e-08
5.524414, -3.074257e-08
5.655273, -3.073773e-08
5.78418, -3.074101e-08
5.913086, -3.073916e-08
6.042969, -3.073603e-08
6.175781, -3.074216e-08
6.306641, -3.073618e-08
6.4375, -3.073798e-08
6.568359, -3.073192e-08
6.699219, -3.074128e-08
6.832031, -3.07409e-08
6.963867, -4.626867e-08
7.09375, -4.627085e-08
7.223633, -4.62676e-08
7.356445, -4.626582e-08
7.486328, -4.626511e-08
7.616211, -4.62662e-08
7.746094, -4.626524e-08
7.876953, -4.626248e-08
8.006836, -4.626186e-08
8.136719, -4.625821e-08
8.316406, -4.626774e-08
8.449219, -4.625733e-08
8.580078, -4.626342e-08
8.710938, -4.626381e-08
8.84375, -4.626161e-08
8.976563, -6.219091e-08
9.107422, -6.218869e-08
9.237305, -6.21922e-08
9.367188, -6.218621e-08
9.499023, -6.218949e-08
9.630859, -6.218755e-08
9.763672, -6.218762e-08
9.894531, -6.218771e-08
10.02344, -6.218588e-08
10.15332, -6.218505e-08
10.2832, -6.218352e-08
10.41309, -6.21875e-08
10.54395, -6.21849e-08
10.67383, -6.218203e-08
10.80469, -6.218539e-08
10.9375, -7.777146e-08
11.07031, -7.777165e-08
11.20117, -7.776885e-08
11.33203, -7.776863e-08
11.46875, -7.776771e-08
11.60156, -7.776588e-08
11.73242, -7.777098e-08
11.86426, -7.776426e-08
11.99219, -7.776466e-08
12.12305, -7.77665e-08
12.25391, -7.777153e-08
12.38477, -7.776273e-08
12.51465, -7.776874e-08
12.64648, -7.77611e-08
12.77832, -7.776431e-08
12.90723, -7.776183e-08
13.04004, -7.776286e-08
13.16992, -7.776605e-08
13.30273, -7.775976e-08
