Time sep (s?), Charge (C)
1.976563, 4.008394e-11
2.105469, 4.212528e-11
2.238281, 3.40808e-11
2.371094, 4.656758e-11
2.499023, 3.72024e-11
2.62793, 3.948378e-11
2.759766, 3.660208e-11
2.893555, 4.080438e-11
3.024414, -1.546469e-08
3.158203, -1.546136e-08
3.290039, -1.545406e-08
3.418945, -1.546332e-08
3.550781, -1.545314e-08
3.68457, -1.546171e-08
3.81543, -1.545927e-08
3.943359, -1.545749e-08
4.073242, -1.545232e-08
4.204102, -1.546042e-08
4.336914, -1.545334e-08
4.464844, -1.546185e-08
4.597656, -1.545406e-08
4.730469, -1.546062e-08
4.859375, -1.545722e-08
4.989258, -1.923934e-08
5.119141, -3.102145e-08
5.249023, -3.102781e-08
5.378906, -3.102415e-08
5.509766, -3.103082e-08
5.640625, -3.102275e-08
5.772461, -3.102603e-08
5.90332, -3.10237e-08
6.03125, -3.102343e-08
6.163086, -3.102492e-08
6.292969, -3.102163e-08
6.422852, -3.101877e-08
6.554688, -3.102427e-08
6.6875, -3.102131e-08
6.819336, -3.102472e-08
6.951172, -3.264255e-08
7.081055, -4.69267e-08
7.210938, -4.692539e-08
7.338867, -4.692347e-08
7.470703, -4.692504e-08
7.602539, -4.692971e-08
7.732422, -4.692768e-08
7.861328, -4.69195e-08
7.992188, -4.692101e-08
8.121094, -4.69183e-08
8.25293, -4.692473e-08
8.384766, -4.692353e-08
8.514648, -4.692404e-08
8.651367, -4.691733e-08
8.780273, -4.692786e-08
8.912109, -4.691629e-08
9.044922, -6.261751e-08
9.176758, -6.261592e-08
9.305664, -6.261139e-08
9.438477, -6.261979e-08
9.570313, -6.260955e-08
9.702148, -6.261293e-08
9.833984, -6.261437e-08
9.962891, -6.26111e-08
10.09473, -6.261116e-08
10.22363, -6.260981e-08
10.35449, -6.261163e-08
10.48535, -6.261087e-08
10.61621, -6.261355e-08
10.74707, -6.260829e-08
10.87793, -6.261098e-08
11.00879, -7.885075e-08
11.13965, -7.884895e-08
11.26953, -7.884258e-08
11.40137, -7.885121e-08
11.53418, -7.884748e-08
11.66699, -7.884178e-08
11.7959, -7.884529e-08
11.92383, -7.884408e-08
12.05469, -7.884512e-08
12.18555, -7.88387e-08
12.31641, -7.884064e-08
12.44922, -7.884798e-08
12.58301, -7.884456e-08
12.71777, -7.883759e-08
12.84961, -7.884444e-08
12.9834, -7.884298e-08
13.11621, -7.88425e-08
13.24805, -7.884087e-08
13.38184, -7.883703e-08
13.51367, -7.884395e-08
