Burst starts (s), Burst ends(A)
1626235816.970747, 1626235818.9974847
1626235818.9974847, 1626235821.0186596
1626235821.0513444, 1626235823.0596595
1626235823.0938547, 1626235825.1174228
1626235825.133333, 1626235827.156217
