Time sep (s?), Charge (C)
1.977539, 4.668751e-11
2.107422, 3.876336e-11
2.239258, 4.356577e-11
2.367188, 3.960393e-11
2.501953, 3.456103e-11
2.630859, 3.756286e-11
2.761719, 3.780272e-11
2.891602, 4.080447e-11
3.022461, -1.026793e-08
3.154297, -1.583076e-08
3.285156, -1.583644e-08
3.416016, -1.583416e-08
3.545898, -1.583915e-08
3.676758, -1.583074e-08
3.80957, -1.583718e-08
3.938477, -1.583189e-08
4.070313, -1.583462e-08
4.201172, -1.58285e-08
4.333984, -1.583751e-08
4.462891, -1.582842e-08
4.595703, -1.583283e-08
4.725586, -1.583638e-08
4.859375, -1.582968e-08
4.990234, -1.655742e-08
5.12207, -3.132157e-08
5.254883, -3.132143e-08
5.384766, -3.132429e-08
5.516602, -3.131571e-08
5.649414, -3.131868e-08
5.776367, -3.131663e-08
5.90625, -3.131539e-08
6.038086, -3.132032e-08
6.168945, -3.131553e-08
6.298828, -3.131467e-08
6.429688, -3.131793e-08
6.560547, -3.131524e-08
6.694336, -3.131879e-08
6.822266, -3.131645e-08
6.953125, -3.132013e-08
7.084961, -4.689836e-08
7.213867, -4.690201e-08
7.342773, -4.689923e-08
7.473633, -4.689302e-08
7.603516, -4.690045e-08
7.735352, -4.689693e-08
7.864258, -4.689942e-08
7.996094, -4.689087e-08
8.125977, -4.689798e-08
8.257813, -4.689285e-08
8.389648, -4.689821e-08
8.521484, -4.690094e-08
8.677734, -4.689823e-08
8.807617, -4.688994e-08
8.939453, -4.689748e-08
9.071289, -6.248413e-08
9.200195, -6.248208e-08
9.332031, -6.248663e-08
9.462891, -6.247897e-08
9.594727, -6.248147e-08
9.726563, -6.247785e-08
9.858398, -6.247861e-08
9.987305, -6.247993e-08
10.11816, -6.248104e-08
10.24805, -6.247783e-08
10.37793, -6.247712e-08
10.50879, -6.248187e-08
10.6416, -6.247402e-08
10.77344, -6.247956e-08
10.90527, -6.247787e-08
11.03711, -7.821647e-08
11.16797, -7.82136e-08
11.2998, -7.821346e-08
11.43262, -7.820512e-08
11.56543, -7.821406e-08
11.69434, -7.820552e-08
11.82715, -7.820864e-08
11.95605, -7.820493e-08
12.08887, -7.820661e-08
12.2207, -7.821254e-08
12.35254, -7.821057e-08
12.48438, -7.820583e-08
12.61621, -7.820609e-08
12.74609, -7.820043e-08
12.87793, -7.821063e-08
13.00879, -7.820913e-08
13.13965, -7.820668e-08
13.27246, -7.82046e-08
13.40332, -7.820253e-08
