Time sep (s?), Charge (C)
1.987305, 4.620724e-11
2.117188, 4.056444e-11
2.25, 4.47665e-11
2.381836, 3.756281e-11
2.514648, 3.756268e-11
2.646484, 4.296549e-11
2.775391, 3.864341e-11
2.908203, 3.708234e-11
3.040039, -1.623682e-08
3.172852, -1.622392e-08
3.304688, -1.62167e-08
3.4375, -1.621977e-08
3.568359, -1.622356e-08
3.701172, -1.621833e-08
3.830078, -1.622383e-08
3.959961, -1.622281e-08
4.088867, -1.621621e-08
4.21582, -1.622143e-08
4.348633, -1.622115e-08
4.479492, -1.622121e-08
4.612305, -1.622116e-08
4.742188, -1.622402e-08
4.873047, -1.621755e-08
5.004883, -3.199786e-08
5.136719, -3.199691e-08
5.265625, -3.199403e-08
5.396484, -3.198699e-08
5.527344, -3.199183e-08
5.660156, -3.199247e-08
5.790039, -3.199273e-08
5.920898, -3.198677e-08
6.049805, -3.199546e-08
6.181641, -3.198551e-08
6.310547, -3.198605e-08
6.44043, -3.198726e-08
6.572266, -3.198895e-08
6.699219, -3.199119e-08
6.832031, -3.198567e-08
6.963867, -4.437205e-08
7.095703, -4.804744e-08
7.224609, -4.804529e-08
7.356445, -4.803587e-08
7.486328, -4.803531e-08
7.617188, -4.803278e-08
7.746094, -4.803877e-08
7.87793, -4.803355e-08
8.007813, -4.804029e-08
8.138672, -4.803091e-08
8.270508, -4.80397e-08
8.400391, -4.803259e-08
8.53125, -4.80353e-08
8.660156, -4.803158e-08
8.792969, -4.803699e-08
8.926758, -4.91353e-08
9.054688, -6.410578e-08
9.186523, -6.410401e-08
9.317383, -6.409769e-08
9.449219, -6.410542e-08
9.580078, -6.410188e-08
9.708984, -6.409834e-08
9.84082, -6.410397e-08
9.970703, -6.410323e-08
10.09863, -6.409824e-08
10.22754, -6.410406e-08
10.35937, -6.4098e-08
10.49023, -6.40994e-08
10.61914, -6.409942e-08
10.75195, -6.409832e-08
10.88086, -6.420855e-08
11.0127, -8.046932e-08
11.1416, -8.046378e-08
11.27344, -8.046199e-08
11.4043, -8.046484e-08
11.53516, -8.046598e-08
11.66504, -8.045905e-08
11.7959, -8.045993e-08
11.92383, -8.045927e-08
12.05273, -8.046243e-08
12.18066, -8.045796e-08
12.31152, -8.045956e-08
13.45605, -8.045554e-08
