Burst starts (s), Burst ends(A)
1626236314.7735395, 1626236316.7966886
1626236316.7966886, 1626236318.8190606
1626236318.8722997, 1626236320.894953
1626236320.9276059, 1626236322.9489639
1626236322.9655337, 1626236324.992515
