Burst starts (s), Burst ends(A)
1626235674.0952425, 1626235676.1157176
1626235676.1370122, 1626235678.160652
1626235678.2231662, 1626235680.2337554
1626235680.2650363, 1626235682.2727542
1626235682.3212407, 1626235684.3478513
