Time sep (s?), Charge (C)
1.977539, 3.72023e-11
2.110352, 4.176485e-11
2.239258, 3.492115e-11
2.373047, 4.42863e-11
2.504883, 3.612197e-11
2.633789, 3.876334e-11
2.766602, 3.840328e-11
2.899414, 3.756257e-11
3.03125, -1.162824e-09
3.161133, -3.605155e-09
3.290039, -6.160795e-09
3.423828, -8.815785e-09
3.556641, -1.159027e-08
3.6875, -1.426617e-08
3.818359, -1.696758e-08
3.950195, -1.723455e-08
4.082031, -1.72286e-08
4.212891, -1.723459e-08
4.344727, -1.722896e-08
4.476563, -1.723374e-08
4.608398, -1.723859e-08
4.740234, -1.723309e-08
4.871094, -1.723558e-08
5.003906, -1.850944e-08
5.133789, -2.10264e-08
5.264648, -2.367855e-08
5.395508, -2.639664e-08
5.52832, -2.915551e-08
5.657227, -3.194116e-08
5.788086, -3.476045e-08
5.920898, -3.497352e-08
6.052734, -3.497277e-08
6.181641, -3.496874e-08
6.314453, -3.49737e-08
6.446289, -3.496537e-08
6.577148, -3.497242e-08
6.706055, -3.496591e-08
6.836914, -3.496602e-08
6.966797, -3.592449e-08
7.095703, -3.837986e-08
7.228516, -4.096438e-08
7.359375, -4.37201e-08
7.492188, -4.654051e-08
7.621094, -4.92862e-08
8.074219, -5.283554e-08
8.222656, -5.283298e-08
8.46875, -5.283274e-08
8.613281, -5.283346e-08
8.745117, -5.283851e-08
8.875977, -5.283215e-08
9.007813, -5.283491e-08
9.134766, -5.465634e-08
9.265625, -5.722505e-08
9.397461, -5.9878e-08
9.526367, -6.262258e-08
9.65918, -6.544279e-08
9.791016, -6.819066e-08
9.922852, -7.050576e-08
10.05371, -7.050262e-08
10.18555, -7.050364e-08
10.31836, -7.050113e-08
10.45313, -7.049549e-08
10.58496, -7.050724e-08
10.7168, -7.050279e-08
10.84863, -7.049656e-08
10.97949, -7.049979e-08
11.1084, -7.26999e-08
11.24023, -7.525517e-08
11.37207, -7.787861e-08
11.50293, -8.054285e-08
11.63574, -8.328241e-08
11.77051, -8.609294e-08
11.90234, -8.787443e-08
12.03027, -8.788014e-08
12.16113, -8.787271e-08
12.29297, -8.787394e-08
12.4248, -8.788263e-08
12.55762, -8.787264e-08
12.6875, -8.787779e-08
12.81836, -8.786972e-08
12.94824, -8.787167e-08
13.08008, -8.787556e-08
13.21094, -8.787612e-08
13.34375, -8.787756e-08
