Time sep (s?), Charge (C)
1.96582, 3.684213e-11
2.097656, 4.464656e-11
2.228516, 3.852306e-11
2.361328, 4.452628e-11
2.492188, 3.972397e-11
2.624023, 3.564159e-11
2.757813, 4.560703e-11
2.888672, 3.540159e-11
3.021484, -1.063179e-09
3.15332, -3.975545e-09
3.28418, -7.034996e-09
3.416992, -1.021283e-08
3.548828, -1.335904e-08
3.679688, -1.650859e-08
3.814453, -1.713861e-08
3.945313, -1.713661e-08
4.075195, -1.713352e-08
4.206055, -1.713926e-08
4.337891, -1.71333e-08
4.466797, -1.713791e-08
4.601563, -1.714183e-08
4.733398, -1.713548e-08
4.867188, -1.713913e-08
4.999023, -1.844596e-08
5.131836, -2.144558e-08
5.262695, -2.449812e-08
5.395508, -2.762289e-08
5.52832, -3.08158e-08
5.65918, -3.396237e-08
5.791992, -3.431672e-08
5.923828, -3.432064e-08
6.052734, -3.431574e-08
6.183594, -3.431703e-08
6.31543, -3.431478e-08
6.446289, -3.43205e-08
6.578125, -3.430936e-08
6.710938, -3.431847e-08
6.842773, -3.431657e-08
6.973633, -3.514549e-08
7.107422, -3.818022e-08
7.241211, -4.12669e-08
7.373047, -4.442814e-08
7.505859, -4.763026e-08
7.638672, -5.087173e-08
7.773438, -5.176863e-08
7.904297, -5.17751e-08
8.040039, -5.177699e-08
8.170898, -5.176715e-08
8.304688, -5.177415e-08
8.43457, -5.17682e-08
8.566406, -5.176911e-08
8.699219, -5.177595e-08
8.831055, -5.176766e-08
8.961914, -5.30048e-08
9.09375, -5.599283e-08
9.226563, -5.914093e-08
9.357422, -6.230965e-08
9.487305, -6.551127e-08
9.619141, -6.878844e-08
9.753906, -6.930499e-08
9.884766, -6.929911e-08
10.0166, -6.930194e-08
10.15137, -6.92993e-08
10.28418, -6.930638e-08
10.41602, -6.929456e-08
10.54785, -6.930277e-08
10.68262, -6.930278e-08
10.81152, -6.92957e-08
10.94434, -7.113246e-08
11.07715, -7.420545e-08
11.21094, -7.742012e-08
11.33984, -8.057994e-08
11.47266, -8.384217e-08
11.60742, -8.692612e-08
11.73926, -8.691715e-08
11.87012, -8.69189e-08
12.00195, -8.692596e-08
12.13379, -8.691509e-08
12.2666, -8.69226e-08
12.39746, -8.6921e-08
12.53125, -8.691892e-08
12.66406, -8.69176e-08
12.80176, -8.691467e-08
12.93262, -8.691772e-08
13.06445, -8.692425e-08
13.19727, -8.691186e-08
13.3291, -8.692133e-08
