Burst starts (s), Burst ends(A)
1626237033.353184, 1626237035.3601582
1626237035.3759484, 1626237037.3974009
1626237037.4296336, 1626237039.4376607
1626237039.4531612, 1626237041.4802723
1626237041.4802723, 1626237043.5021622
