Time sep (s?), Charge (C)
1.974609, 4.608713e-11
2.107422, 4.224527e-11
2.239258, 3.91237e-11
2.373047, 4.080435e-11
2.504883, 4.116474e-11
2.637695, 3.948376e-11
2.767578, 4.104451e-11
2.899414, 4.068447e-11
3.03125, -1.453368e-08
3.162109, -1.452855e-08
3.291992, -1.452744e-08
3.423828, -1.452473e-08
3.557617, -1.452711e-08
3.69043, -1.452924e-08
3.822266, -1.452951e-08
3.953125, -1.453129e-08
4.085938, -1.452464e-08
4.214844, -1.453134e-08
4.345703, -1.452123e-08
4.476563, -1.452847e-08
4.610352, -1.452864e-08
4.740234, -1.452496e-08
4.87207, -1.453393e-08
5.003906, -2.979338e-08
5.134766, -2.979711e-08
5.264648, -2.978913e-08
5.395508, -2.979491e-08
5.527344, -2.979031e-08
5.660156, -2.979221e-08
5.792969, -2.979206e-08
5.924805, -2.978778e-08
6.055664, -2.9793e-08
6.185547, -2.979033e-08
6.316406, -2.979202e-08
6.447266, -2.978953e-08
6.579102, -2.979563e-08
7.629883, -4.486697e-08
7.761719, -4.487035e-08
7.893555, -4.486525e-08
8.022461, -4.487179e-08
8.15332, -4.486663e-08
8.285156, -4.487019e-08
8.416016, -4.486483e-08
8.547852, -4.486528e-08
8.675781, -4.486268e-08
8.80957, -4.48703e-08
8.939453, -6.027158e-08
9.070313, -6.026719e-08
9.199219, -6.026857e-08
9.331055, -6.026401e-08
9.463867, -6.02684e-08
9.595703, -6.026416e-08
9.726563, -6.026542e-08
9.858398, -6.026272e-08
9.989258, -6.025954e-08
10.12109, -6.026505e-08
10.25098, -6.026492e-08
10.38477, -6.025895e-08
10.51465, -6.026174e-08
10.64648, -6.025764e-08
10.77832, -6.026264e-08
10.90918, -7.526883e-08
11.04297, -7.526197e-08
11.17383, -7.525971e-08
11.30859, -7.526193e-08
11.44141, -7.526359e-08
11.57031, -7.526361e-08
11.70117, -7.526142e-08
11.83496, -7.525484e-08
11.96582, -7.525939e-08
12.09473, -7.525378e-08
12.22656, -7.526111e-08
12.35742, -7.526005e-08
12.48828, -7.525778e-08
12.61816, -7.526497e-08
12.75, -7.525325e-08
12.88086, -7.526087e-08
13.00977, -7.525803e-08
13.14062, -7.525927e-08
13.27148, -7.525176e-08
13.41016, -7.52643e-08
