Time sep (s?), Charge (C)
1.982422, 4.008409e-11
2.111328, 4.176485e-11
2.243164, 3.900363e-11
2.375, 3.804283e-11
2.504883, 3.768276e-11
2.635742, 3.456117e-11
2.768555, 4.236523e-11
2.900391, 3.468136e-11
3.032227, -1.561579e-08
3.166016, -1.561401e-08
3.297852, -1.561314e-08
3.429688, -1.561772e-08
3.558594, -1.561321e-08
3.689453, -1.561355e-08
3.821289, -1.561146e-08
3.953125, -1.561491e-08
4.084961, -1.560757e-08
4.21582, -1.561469e-08
4.348633, -1.561318e-08
4.481445, -1.561207e-08
4.610352, -1.561677e-08
4.741211, -1.561236e-08
4.875, -1.561433e-08
5.005859, -3.150957e-08
5.136719, -3.150387e-08
5.269531, -3.151133e-08
5.400391, -3.150603e-08
5.532227, -3.150688e-08
5.665039, -3.149857e-08
5.795898, -3.15035e-08
5.924805, -3.150469e-08
6.054688, -3.149885e-08
6.186523, -3.150117e-08
6.317383, -3.150597e-08
6.446289, -3.15043e-08
6.579102, -3.150019e-08
6.710938, -3.15031e-08
6.84375, -3.150661e-08
6.973633, -4.749277e-08
7.106445, -4.748788e-08
7.235352, -4.74858e-08
7.367188, -4.749072e-08
7.498047, -4.747875e-08
7.630859, -4.748718e-08
7.761719, -4.748489e-08
7.891602, -4.748054e-08
8.023438, -4.748759e-08
8.15625, -4.747712e-08
8.289063, -4.748382e-08
8.417969, -4.74773e-08
8.548828, -4.747799e-08
8.682617, -4.748391e-08
8.814453, -4.747867e-08
8.945313, -6.345579e-08
9.077148, -6.345422e-08
9.208984, -6.344303e-08
9.34082, -6.344668e-08
9.472656, -6.345276e-08
9.604492, -6.344031e-08
9.736328, -6.345063e-08
9.866211, -6.344232e-08
9.998047, -6.344506e-08
10.12891, -6.345265e-08
10.25977, -6.344264e-08
10.38965, -6.344605e-08
10.52344, -6.344475e-08
10.6543, -6.344732e-08
10.78613, -6.344725e-08
10.91602, -7.894624e-08
11.04785, -7.894975e-08
11.17969, -7.894709e-08
11.30859, -7.894316e-08
11.44141, -7.894768e-08
11.57227, -7.893784e-08
11.70508, -7.894425e-08
11.83594, -7.894294e-08
11.9668, -7.893956e-08
12.09766, -7.893939e-08
12.22949, -7.894209e-08
12.36133, -7.894046e-08
12.49316, -7.894155e-08
12.625, -7.893655e-08
12.75684, -7.893851e-08
12.8877, -7.89434e-08
13.01855, -7.89349e-08
13.15039, -7.894251e-08
13.28223, -7.893934e-08
13.41504, -7.893627e-08
